flight id:801
flight code:F-15C
origin:US
date:2011-06-01
from:krymsk
to:gudauta
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306894949.18,9.6785255,4.1947254,2549.3111052,1.5,1.9,287.2,2787911.01441,-488768.7820448,-1.0,200.21221089239012,9174.104719648301,9174.104719648301,301.91491986674407,0.07360412107414144,83.1,0.3217293831380114
1306894949.6,9.6780861,4.1947914,2542.979084,1.4,1.9,287.2,2787790.44354,-488761.33453800005,-1.0,200.21907296750246,9391.91690287777,9391.91690287777,301.9690528371704,0.07668776809577088,85.30000000000001,0.32158155942847505
1306894950.02,9.6776481,4.1948575,2536.6470627999997,1.4,1.9,287.4,2787670.0695204004,-488753.7557976,-1.0,199.904129330073,9539.869298575588,9539.869298575588,301.15582630650067,0.07857816575105274,85.80000000000001,0.3214338122718696
1306894950.86,9.6767718,4.1949908,2524.0158288000002,1.0,1.9,287.5,2787429.3542895997,-488738.2374244,-1.0,199.88245120817226,9469.929997769581,9469.929997769581,303.3745075659576,0.07843849291337901,85.5,0.32127129039960367
1306894951.28,9.6763355,4.1950575,2517.7166159999997,0.9,1.9,287.5,2787309.6036296,-488730.3306,-1.0,198.90266117567998,9463.125236806274,9463.125236806274,304.3791731784734,0.07669501159037885,86.89999999999999,0.32110884508026866
1306894951.7,9.6758933,4.1951255,2511.3517864,0.8,1.9,287.5,2787188.0156992,-488722.22692519997,-1.0,201.8936530398213,9226.72797566241,9226.72797566241,303.79978001267904,0.07400718568433287,83.80000000000001,0.3209461701021409
1306894952.12,9.6754637,4.1951917,2505.1509988000003,0.7,1.9,287.5,2787069.9054592,-488714.3529092,-1.0,196.23446686802262,9265.600304888992,9265.600304888992,302.45107133669455,0.07530434302076061,86.30000000000001,0.32078403099452935
1306894952.54,9.675028,4.195259,2498.8517859999997,0.6,1.9,287.5,2786950.1547992,-488706.2492344,-1.0,198.9103615576573,9037.99581447233,9037.99581447233,300.6829810634611,0.074098673326383,88.5,0.32062196843984864
1306894952.97,9.6745821,4.195328,2492.4213396,0.5,1.9,287.5,2786827.7138504,-488697.8830924,-1.0,198.65687311059096,8996.298063399601,8996.298063399601,302.3169650250543,0.07399386324940406,87.5,0.3204597527793062
1306894953.39,9.6741364,4.1953972,2485.9908932,0.4,1.9,287.7,2786705.1088595996,-488689.484142,-1.0,203.55979506822084,9000.19927800932,9000.19927800932,302.05815770903075,0.07632539489346751,88.1,0.32029730745997115
1306894953.81,9.6737002,4.1954649,2479.6916803999998,0.4,1.9,287.7,2786585.1613492,-488681.2164252,-1.0,199.23632083615414,9187.638216037034,9187.638216037034,301.51688210144306,0.07369649672491997,89.4,0.32013486214063613
1306894954.65,9.6728344,4.1955997,2467.19168,0.2,1.9,287.7,2786347.3004492,-488664.71379999997,-1.0,197.58303740776432,9274.200984823345,9274.200984823345,299.3061791299928,0.07271555031532051,89.8,0.3199580248702949
1306894955.91,9.6715252,4.1958039,2448.2940416,0.0,1.9,287.7,2785987.2282591998,-488639.6481824,-1.0,199.36408705672025,9485.543033438118,9485.543033438118,300.084377729496,0.07095653002596182,91.9,0.31975186782742526
1306894956.75,9.6706512,4.1959402,2435.6628075999997,-0.1,1.9,287.7,2785747.1035796,-488622.94870679994,-1.0,199.42726910981716,9595.992565615788,9595.992565615788,297.35020210253265,0.07409645918533102,91.80000000000001,0.3195457107845556
1306894957.59,9.669788,4.1960747,2423.1956156,-0.2,1.9,287.7,2785509.6363804,-488606.41327320004,-1.0,197.26338870858743,9327.843135824147,9327.843135824147,298.65335258733694,0.075849465485383,90.10000000000001,0.3193251617906798
1306894958.85,9.6684797,4.1962782,2404.3307856,-0.3,1.9,287.7,2785149.9906996,-488581.5773144,-1.0,199.12945537076436,9113.380396985802,9113.380396985802,297.737609343918,0.07574146309441437,89.9,0.3190754461301374
1306894959.69,9.6676078,4.1964134,2391.73236,-0.3,1.9,287.6,2784910.4893795997,-488565.1074976,-1.0,198.9157802094397,8901.806000123788,8901.806000123788,297.41971684466984,0.07416569384867994,88.9,0.31881080264807266
1306894961.79,9.6654343,4.196749,2360.3675296,-0.4,1.9,287.6,2784313.1796492,-488524.72035719996,-1.0,198.4392180921019,8868.19276482104,8868.19276482104,297.3378984467106,0.07344048939831636,86.60000000000001,0.31848767272681283
1306894964.74,9.6623873,4.1972154,2316.4042735999997,-0.4,1.9,287.6,2783475.9420896,-488469.50382,-1.0,198.0049871716818,8764.036607611839,8764.036607611839,295.5908623286614,0.07374477658542437,88.10000000000001,0.3180769662526221
1306894965.16,9.6619551,4.1972812,2310.1706776,-0.4,1.9,287.4,2783357.20849,-488461.82665440004,-1.0,197.2402977779365,9063.721695173012,9063.721695173012,295.0198351737547,0.0748444159903556,87.30000000000001,0.3176667190960167
1306894967.68,9.6593467,4.1976765,2272.5394428,-0.4,1.9,287.4,2782640.7714592,-488415.9277028,-1.0,198.33275150100133,9080.119142133939,9080.119142133939,292.91880584687567,0.07778214906652295,86.4,0.31718336389041735
1306894968.1,9.6589107,4.1977423,2266.24023,-0.4,1.9,287.3,2782521.0207992,-488408.41457920003,-1.0,198.88891059631726,9012.008559910024,9012.008559910024,295.0794521499615,0.07708521674642449,86.70000000000002,0.3167144771887551
1306894968.94,9.6580472,4.1978724,2253.8058464,-0.2,1.9,287.3,2782283.9801092,-488393.4867572,-1.0,196.8860796693029,9034.258725936701,9034.258725936701,294.7371518876177,0.07752545274832158,84.60000000000001,0.31626067141447683
1306894971.89,9.6549965,4.1983305,2209.809782,-0.1,1.9,287.3,2781446.11919,-488341.3542096,-1.0,198.13410676287555,9005.938703053796,9005.938703053796,296.136158683548,0.07508697783184744,85.80000000000003,0.31573368103827393
1306894973.99,9.6528342,4.1986544,2178.6418019999996,-0.2,1.9,287.3,2780852.4840004,-488304.7072268,-1.0,197.21831848536752,8973.506719929881,8973.506719929881,294.1602795584576,0.0736679846514598,86.70000000000002,0.31516305549146717
1306894974.83,9.651966,4.1987842,2166.1089932,-0.1,1.9,287.3,2780614.0325492,-488290.041872,-1.0,198.02953503942987,9008.542857797707,9008.542857797707,294.8619363464445,0.07601597816697742,88.70000000000002,0.31460720466032116
1306894976.09,9.650665,4.1989788,2147.3753968,-0.0,1.9,287.3,2780256.81469,-488268.0930523999,-1.0,197.77901350809785,9013.804278831924,9013.804278831924,296.57700176525543,0.0781724266558685,88.7,0.3140370384310998
1306894985.33,9.6411544,4.2004094,2010.2362848,-0.0,1.9,287.1,2777645.4629004,-488104.346328,-1.0,197.17447291735272,9037.799828461988,9037.799828461988,297.56369852073107,0.07923675158521114,90.70000000000002,0.31322006555270954
1306894986.17,9.6402938,4.2005395,1997.8347096000002,-0.3,1.9,287.1,2777409.04557,-488089.28727239993,-1.0,196.38164414325482,9109.979159476568,9109.979159476568,297.828252108548,0.07917442118564753,89.30000000000001,0.3124767365938294
1306894993.32,9.6329407,4.2016474,1891.7651524,-0.3,1.9,287.1,2775389.8854004,-487961.79383,-1.0,197.03015934063404,9101.523484699845,9101.523484699845,297.6349270982206,0.07642324607397304,91.40000000000002,0.3115004570662704
1306894999.63,9.6264517,4.2026187,1798.228404,-0.3,1.9,287.1,2773608.6189392,-487851.4919892,-1.0,196.95197857160417,9097.042781600985,9097.042781600985,300.379856776441,0.07279334102125079,90.70000000000002,0.3103937313444856
1306895001.31,9.6247217,4.2028771,1773.458062,-0.3,2.9,287.1,2773133.7173492,-487822.2597048,-1.0,197.2116195173218,9111.970748864984,9111.970748864984,299.60749057196125,0.07065432141310676,88.60000000000001,0.3092439063226132
1306895001.73,9.6242974,4.2029403,1767.8478256,-0.2,3.5,287.1,2773017.2475292,-487815.1730904,-1.0,193.50203566347272,9073.477400567635,9073.477400567635,300.2132821372432,0.06946264749510112,88.7,0.3081100043103648
1306895002.15,9.6238673,4.2030041,1762.63129,-0.2,3.9,287.1,2772899.1372892,-487808.05366760003,-1.0,196.1341036582112,8839.84602745874,8839.84602745874,300.1224085331912,0.07230896996981878,86.1,0.30706658786242075
1306895002.57,9.623444,4.2030668,1758.0053056000002,-0.2,4.2,286.4,2772782.8643195997,-487801.09828679997,-1.0,193.1107116752281,8777.46046949501,8777.46046949501,300.94718483091134,0.07261391993330804,86.5,0.30608510273556166
1306895002.99,9.6230298,4.2031281,1753.8714472000001,-0.2,4.6,286.4,2772669.2488304,-487794.2741396,-1.0,188.7668372467472,8535.77739118101,8535.77739118101,300.10835767398873,0.07131612049680149,86.4,0.30512321515900875
1306895003.41,9.62262,4.2031887,1750.1640980000002,-0.2,4.9,286.4,2772556.8800604003,-487787.61403440003,-1.0,186.71690424171445,7975.859091449629,7975.859091449629,298.82995291312835,0.06857220367391148,85.3,0.3041963888248005
1306895003.83,9.6222106,4.2032491,1746.7848327999998,-0.2,5.3,286.4,2772444.5112904003,-487780.9539292,-1.0,186.70059852869178,7464.021964478817,7464.021964478817,297.95797121805714,0.06718564426752885,84.49999999999999,0.30358166878980486
1306895004.25,9.6218048,4.203309,1743.7336516,-0.2,5.6,286.5,2772333.1923892,-487774.3266323999,-1.0,184.9812530232863,6939.057696971137,6939.057696971137,299.4661850253145,0.06712651156524632,85.1,0.3029887663401111
1306895004.67,9.6214093,4.2033677,1741.0105543999998,-0.2,6.0,286.5,2772224.49816,-487767.76495239994,-1.0,180.70699254629028,6286.791080046546,6286.791080046546,300.6792491818131,0.06746138256078278,85.9,0.3026370056227008
1306895005.09,9.6210115,4.2034269,1738.4514992,-0.2,6.3,286.6,2772115.41023,-487761.1376556,-1.0,181.3411603750148,5802.23745153512,5802.23745153512,298.82892274284285,0.06921913899141036,85.0,0.3024975261826308
1306895005.51,9.6206257,4.2034846,1736.1877196000003,-0.2,6.7,286.6,2772009.4062896,-487754.5759756,-1.0,176.3241502986872,5750.590929821992,5750.590929821992,297.34542435602776,0.07018033667879092,86.6,0.302410562053147
1306895005.93,9.6202323,4.2035435,1734.0551735999998,-0.2,7.0,286.6,2771901.5322704003,-487747.883062,-1.0,179.35793903257752,5304.7283892043915,5304.7283892043915,295.5080453888429,0.07163780376855255,88.70000000000002,0.3023317125343368
1306895006.35,9.6198515,4.2036007,1732.119478,-0.2,7.4,286.6,2771796.9718996,-487741.32138199994,-1.0,173.97103277577185,5315.63216088337,5315.63216088337,297.18878860943585,0.06890432089032514,89.60000000000001,0.30226051830861506
1306895006.77,9.6194749,4.203657,1730.315016,-0.2,7.6,286.4,2771693.6254395996,-487734.95655239996,-1.0,171.99275450418853,5208.149770431344,5208.149770431344,297.7656287445867,0.07131656491710965,89.9,0.30219590763494925
1306895007.19,9.6191008,4.203713,1729.6260396000002,-0.2,7.6,284.1,2771590.9023392,-487728.5589144,-1.0,170.96023848335153,4942.526615217938,4942.526615217938,298.5374179896717,0.07305008905218305,88.6,0.30213933501902623
1306895007.61,9.6187311,4.2037691,1729.6916564,-0.2,7.6,282.4,2771489.3931496,-487721.9972344,-1.0,168.98982927345702,4747.280929270746,4747.280929270746,298.28198755854095,0.07635342807514486,91.4,0.3020915659901549
1306895008.03,9.6183658,4.2038252,1729.6916564,-0.2,7.6,281.4,2771388.9010204,-487715.20589559997,-1.0,167.34463083671943,4558.241373920337,4558.241373920337,299.33628745079466,0.0796620998647917,91.80000000000001,0.3020516819131645
1306895009.29,9.6173038,4.2039835,1729.6916564,-0.2,7.6,281.4,2771097.52962,-487697.3909344,-1.0,161.85902299858083,4305.6095753888885,4305.6095753888885,298.4589768505215,0.07965163847549932,92.30000000000001,0.30201891725874636
1306895009.71,9.6169653,4.2040332,1729.6916564,-0.2,5.6,281.4,2771004.6490395996,-487692.0103568,-1.0,154.9649854320199,4105.220807615099,4105.220807615099,297.91599255077375,0.08159682197946058,89.2,0.30199250649759146
1306895010.13,9.6166533,4.2040791,1729.6260396000002,-0.2,3.9,281.4,2770918.9206904,-487686.9250548,-1.0,143.35302868292055,3744.110241772388,3744.110241772388,297.8667277759873,0.08213322735887513,91.19999999999999,0.30197191375918375
1306895010.55,9.6163627,4.2041221,1729.6260396000002,-0.2,2.9,281.7,2770839.16347,-487682.1678368,-1.0,133.66025024348366,2664.699522280477,2664.699522280477,298.9052521232603,0.08148594631362975,90.6,0.30195660317300704
1306895010.97,9.6160825,4.2041638,1729.6260396000002,-0.2,2.1,281.7,2770762.2605804,-487677.4762356,-1.0,129.0268631763004,1459.2171491252589,1459.2171491252589,301.3664363409803,0.07913027181481506,88.0,0.30194626852733775
1306895011.39,9.6158228,4.2042025,1729.6260396000002,-0.2,1.7,281.7,2770691.1319692,-487673.14552679996,-1.0,119.657180738119,136.82999896962943,136.82999896962943,300.42805150118295,0.07897257910665735,87.5,0.30194045050459056
1306895011.81,9.6155825,4.2042384,1729.5932311999998,-0.2,1.3,281.7,2770625.08866,-487669.04447679996,-1.0,111.40663404644229,1833.620866215108,1833.620866215108,299.3215722190994,0.07686717583708856,84.9,0.30193876634011113
1306895012.23,9.6153545,4.2042725,1729.5932311999998,-0.2,1.1,281.7,2770562.5558495997,-487665.17308559996,-1.0,105.71422325167984,3038.699801867049,3038.699801867049,299.88151190705094,0.07437723058529225,85.00000000000001,0.30193868978718025
1306895013.5,9.6147439,4.2043638,1729.5932311999998,-0.2,0.8,281.7,2770395.0361592,-487654.8384396,-1.0,94.1550464923263,3574.145462954003,3574.145462954003,299.8909140884542,0.07277265610971309,84.00000000000001,0.3019384601283876
1306895014.76,9.6142441,4.2044385,1729.5932311999998,-0.2,0.7,281.7,2770257.63458,-487646.3082556,-1.0,78.61514365939212,3659.720617825755,3659.720617825755,300.7684846988891,0.07065462788286465,83.60000000000001,0.301938230469595
1306895017.7,9.6134003,4.2045646,1729.494806,-0.2,-1.4,281.7,2770026.1385096,-487632.0037932,-1.0,58.07352359275081,3377.2735163952398,3377.2735163952398,300.1661738861176,0.07213233102790655,83.7,0.30193777115200965
1306895018.12,9.6133087,4.2045785,1729.494806,-0.2,-1.8,281.7,2770000.90885,-487630.36337320006,-1.0,45.47676732967187,2795.7949985048085,2795.7949985048085,300.4172769054761,0.07233145835229111,86.6,0.3019373118344244
1306895018.54,9.6132256,4.2045912,1729.494806,-0.2,-1.7,281.7,2769978.1398204,-487628.85418679996,-1.0,41.543672426221555,2408.3572495124063,2408.3572495124063,301.30672444144994,0.06992428186694663,87.5,0.3019370056227008
1306895018.96,9.6131476,4.2046032,1729.494806,-0.2,-1.6,281.7,2769956.61751,-487627.41061719996,-1.0,39.55585376083152,2148.586001387216,2148.586001387216,299.7105690693228,0.07117357819247315,87.3,0.3019366994109772
1306895019.8,9.6130129,4.2046232,1729.494806,-0.2,-1.3,281.9,2769919.70806,-487625.2124544,-1.0,34.73765008396465,1806.6196042412255,1806.6196042412255,297.4681019284543,0.07113341919210693,89.8,0.3019363931992537
1306895020.22,9.6129528,4.2046323,1729.494806,-0.2,-0.9,281.5,2769903.30386,-487624.12977719994,-1.0,31.47754984193767,1594.6782416429314,1594.6782416429314,295.5481705789357,0.0706315261725313,91.8,0.30193608698753016
1306895020.64,9.6129009,4.2046396,1729.494806,-0.2,-0.6,279.5,2769888.9665892,-487623.40799239994,-1.0,28.34116087929491,1400.5999401661454,1400.5999401661454,296.91854149228135,0.0704015917661449,91.7,0.3019358573287375
1306895021.06,9.6128533,4.2046445,1729.494806,-0.2,-0.6,275.8,2769876.0400795997,-487623.40799239994,-1.0,26.46808703109209,1129.805171408323,1129.805171408323,297.5493877748725,0.0713697207751102,92.2,0.30193562766994486
1306895021.48,9.6128123,4.2046465,1729.494806,-0.2,-0.6,272.5,2769864.9508404,-487624.2282024,-1.0,24.14450803342393,869.6953398716097,869.6953398716097,298.7131011876543,0.07208968388072412,91.6,0.3019353980111522
1306895021.9,9.6127709,4.2046472,1729.494806,-0.2,-0.3,270.3,2769853.8944095997,-487625.50773,-1.0,24.400255450010512,682.06062848707,682.06062848707,296.81845025190717,0.07359702819163488,92.4,0.30193516835235956
1306895022.32,9.6127291,4.204647,1729.5604227999997,-0.2,0.1,269.8,2769842.8051704,-487627.14815,-1.0,24.700884104428425,481.7376211825688,481.7376211825688,296.5061072799713,0.07333711500904325,91.60000000000001,0.3019353214582214
1306895023.16,9.612645,4.2046468,1729.5276144,-0.2,-0.2,269.9,2769820.2657995997,-487630.36337320006,-1.0,24.94092632410194,396.36161305204786,396.36161305204786,297.2550028097244,0.07358320706136277,89.9,0.30193539801115227
1306895023.58,9.6126037,4.2046467,1729.5276144,-0.2,-0.5,269.8,2769809.4062191998,-487631.9709848,-1.0,24.342681609777458,312.12274194222147,312.12274194222147,297.2356741459012,0.07420805595557349,87.4,0.30193547456408315
1306895024.0,9.6125612,4.2046467,1729.5276144,-0.2,-0.5,269.6,2769797.9232792,-487633.6114048,-1.0,25.276184224778227,215.91870438200385,215.91870438200385,298.6468226270492,0.07504501946822083,85.2,0.30193555111701403
1306895024.42,9.6125193,4.2046464,1729.5276144,-0.2,-0.5,269.1,2769786.83404,-487635.2518248,-1.0,24.700644566644034,116.67076013915694,116.67076013915694,298.26322377092737,0.07842119436884844,86.19999999999999,0.3019356276699449
1306895024.84,9.6124774,4.2046457,1729.5276144,-0.2,-0.7,268.2,2769775.7776092,-487637.0890952,-1.0,24.795350109039568,52.252458519657075,52.252458519657075,301.0477936077993,0.07975529164561063,85.29999999999998,0.3019357042228758
1306895025.26,9.6124363,4.2046441,1729.5276144,-0.2,-0.7,267.2,2769764.8852204,-487639.1888328,-1.0,24.75494831987591,19.380146628763942,19.380146628763942,300.0272006692885,0.07829864439311812,88.2,0.3019357807758067
1306895025.68,9.6123958,4.2046422,1729.5276144,-0.2,-0.3,266.4,2769754.02564,-487641.3869956,-1.0,24.78341688921981,16.83192266362927,16.83192266362927,298.9535705839527,0.07742267884169815,88.3,0.30193585732873757
1306895026.1,9.6123548,4.2046397,1729.5604227999997,-0.2,0.1,265.0,2769743.36291,-487643.8476256,-1.0,24.710263437844464,13.812658923674535,13.812658923674535,297.4886412299086,0.07783854277031538,86.8,0.30193601043459933
1306895026.52,9.6123137,4.2046365,1729.5604227999997,-0.2,0.0,263.7,2769732.5033295997,-487646.57072280004,-1.0,25.19935069214295,14.007951955113533,14.007951955113533,297.4797576351678,0.07661546499184736,86.69999999999999,0.30193616354046116
1306895026.94,9.6122723,4.2046325,1729.5276144,-0.2,-0.2,261.9,2769721.6437492,-487649.5890956,-1.0,25.44292642748564,19.566291420117732,19.566291420117732,298.8172744405564,0.07695964423121167,85.99999999999999,0.30193608698753027
1306895027.36,9.6122317,4.2046277,1729.5276144,-0.2,-0.2,259.9,2769710.9810192,-487652.86993559997,-1.0,25.393915733916753,24.116752774157344,24.116752774157344,299.33504233099507,0.07723433348410497,85.99999999999999,0.30193608698753027
1306895027.78,9.6121898,4.2046216,1729.5276144,-0.2,-0.5,256.5,2769700.0886304,-487656.67571,-1.0,26.1686619590612,28.721975248806125,28.721975248806125,299.3141283809598,0.07793832011064478,88.29999999999998,0.30193608698753027
1306895028.2,9.61215,4.2046137,1729.5276144,-0.2,-0.7,252.7,2769690.0492599998,-487661.0392272,-1.0,25.554427478134247,35.18131472383959,35.18131472383959,298.7307482180694,0.07817680110469483,89.9,0.30193608698753027
1306895028.62,9.6121161,4.2046043,1729.5276144,-0.2,-0.7,247.8,2769681.4534592,-487665.76363679994,-1.0,24.099725950134722,42.04615693330029,42.04615693330029,300.2041040474267,0.07734255277655325,89.00000000000001,0.30193608698753027
1306895029.04,9.612086,4.2045945,1729.5276144,-0.2,-0.6,242.8,2769673.8419104,-487670.42242960003,-1.0,22.847916480898782,52.894271395992064,52.894271395992064,300.0642756259964,0.07665517380294354,88.10000000000002,0.30193608698753027
1306895029.46,9.6120635,4.2045851,1729.5276144,-0.2,-0.4,237.3,2769668.3300992,-487674.72033,-1.0,20.069344386986355,71.57234281899032,71.57234281899032,300.6799380595272,0.07858104075913788,87.50000000000001,0.30193608698753027
1306895029.88,9.6120451,4.2045758,1729.5604227999997,-0.2,0.0,231.8,2769663.9993904,-487678.82138,-1.0,18.614913901540923,103.29912141490523,103.29912141490523,299.8976164604295,0.07884404597350708,87.3,0.30193616354046116
1306895030.3,9.6120263,4.2045641,1729.5604227999997,-0.2,-0.1,227.8,2769659.5046396,-487683.80825679994,-1.0,19.933989325435373,141.5514617996893,141.5514617996893,300.6930578073472,0.079110335835483,88.0,0.30193616354046116
1306895030.72,9.6120064,4.2045499,1729.5276144,-0.2,-0.1,225.1,2769654.9770804,-487689.6809604,-1.0,21.15508892322567,159.88984056837685,159.88984056837685,302.3103830382812,0.08071877021949904,89.2,0.30193608698753027
1306895031.14,9.6119871,4.2045336,1729.5604227999997,-0.2,-0.1,221.2,2769650.67918,-487696.3410656,-1.0,22.04674952262461,159.11695824801072,159.11695824801072,302.6262896701622,0.07855739664215446,89.5,0.30193616354046116
1306895031.56,9.6119703,4.2045187,1729.5276144,-0.2,-0.2,216.3,2769647.0046392,-487702.443428,-1.0,20.75782944230734,142.95114282765547,142.95114282765547,301.98545946311856,0.07667206442877346,90.9,0.30193616354046116
1306895031.98,9.6119596,4.204506,1729.5276144,-0.2,-0.6,210.4,2769644.7408596,-487707.46311320004,-1.0,18.140801043086974,111.89937523808403,111.89937523808403,300.5109335113275,0.07702864409023974,89.9,0.30193616354046116
1306895032.4,9.6119488,4.2044909,1729.494806,-0.2,-0.9,204.2,2769642.6739304,-487713.43424199993,-1.0,19.418391764674322,88.58252223548911,88.58252223548911,301.64422351277557,0.07488433690089594,89.7,0.30193608698753027
1306895032.82,9.6119371,4.2044712,1729.5276144,-0.2,-0.7,198.1,2769640.4429592,-487721.01298239996,-1.0,21.940480268457062,77.18235132339119,77.18235132339119,301.7178153196085,0.07579962771461442,88.2,0.30193608698753027
1306895033.24,9.6119271,4.2044468,1729.5276144,-0.2,-0.4,193.4,2769638.9993896,-487730.2977596,-1.0,24.172960354972133,71.72387427269624,71.72387427269624,300.5071525101592,0.07500762633427017,89.00000000000001,0.3019360869875302
1306895033.66,9.6119201,4.2044177,1729.5276144,-0.2,-0.2,190.0,2769638.9993896,-487741.15734,-1.0,26.168686255104348,86.18614190423494,86.18614190423494,300.52636903572125,0.07481912277731047,89.60000000000001,0.3019360869875302
1306895034.08,9.6119145,4.2043869,1729.5276144,-0.2,-0.2,188.8,2769638.9993896,-487752.5746632,-1.0,27.062911486981317,132.74439129825845,132.74439129825845,300.8304520533089,0.07509086084814133,91.4,0.30193601043459933
1306895034.5,9.6119086,4.2043559,1729.5276144,-0.2,-0.1,188.8,2769638.9993896,-487764.12322,-1.0,27.273412345388063,194.7667421401276,194.7667421401276,299.164769592363,0.0723364280953168,90.2,0.30193593388166845
1306895034.92,9.6119028,4.2043257,1729.5276144,-0.2,0.1,188.7,2769638.9993896,-487775.34369280003,-1.0,26.747209518717536,243.75081215786992,243.75081215786992,298.38841620479866,0.0696193226590945,88.8,0.30193593388166845
1306895035.35,9.6118966,4.2042943,1729.5276144,-0.2,-0.1,189.5,2769638.9993896,-487787.02348320006,-1.0,27.048226370475117,260.2048545757094,260.2048545757094,297.53764247570206,0.07167871236993656,88.49999999999999,0.30193585732873757
1306895035.77,9.6118907,4.2042635,1729.5276144,-0.2,-0.6,190.5,2769638.9993896,-487798.5064232,-1.0,27.16815177569283,233.35743789103023,233.35743789103023,297.6182027936631,0.07205863894417087,87.39999999999999,0.30193585732873757
1306895036.19,9.6118839,4.204233,1729.5276144,-0.2,-0.8,191.8,2769638.5728804003,-487809.89093800006,-1.0,27.126050895990364,170.19348653439596,170.19348653439596,298.91881363914996,0.07176239992051683,88.69999999999999,0.30193585732873757
1306895036.61,9.6118762,4.2042025,1729.5276144,-0.2,-0.6,192.8,2769637.9823292,-487821.27545280004,-1.0,27.175155396775963,104.13013821469328,104.13013821469328,297.6703097277402,0.07186733883595763,88.89999999999999,0.30193593388166845
1306895037.03,9.6118682,4.2041722,1729.5276144,-0.2,-0.6,193.6,2769637.3589696,-487832.6599676,-1.0,27.18526622847779,56.64734083046775,56.64734083046775,298.455420817892,0.07177934319293133,90.40000000000002,0.30193593388166845
1306895037.87,9.611844,4.2041126,1729.5276144,-0.2,-0.3,193.4,2769634.0781296,-487855.33057199995,-1.0,27.470924042645166,31.28457147083889,31.28457147083889,298.54439367199296,0.07267656434496954,88.9,0.30193593388166845
1306895038.29,9.6118364,4.204082,1729.5604227999997,-0.2,0.0,192.7,2769633.6516204,-487866.7478952,-1.0,27.178500533812564,23.17732903751108,23.17732903751108,296.51986616296836,0.07132261756637509,85.70000000000002,0.30193601043459933
1306895038.71,9.6118289,4.2040517,1729.5604227999997,-0.2,0.0,192.3,2769633.0610692,-487878.06679320004,-1.0,27.07055026872313,22.81995729736829,22.81995729736829,296.68248463009587,0.07141455921766719,85.9,0.30193608698753027
1306895039.14,9.6118214,4.2040203,1729.5604227999997,-0.2,-0.1,192.4,2769632.8314104,-487889.8122004,-1.0,27.209456505026054,23.981178825535125,23.981178825535125,299.4448932934005,0.07216994114621356,86.8,0.30193616354046116
1306895039.56,9.6118138,4.2039897,1729.5604227999997,-0.2,-0.5,192.6,2769632.2408592,-487901.26233199995,-1.0,27.27976510923683,22.825915329333586,22.825915329333586,298.25642040540885,0.07355766028218276,85.4,0.30193624009339204
1306895039.98,9.6118067,4.2039596,1729.5604227999997,-0.2,-0.5,193.0,2769632.0112004,-487912.4828048,-1.0,26.807999645994812,24.65035978017089,24.65035978017089,298.1974414794533,0.07266768941514738,86.20000000000002,0.3019363166463229
1306895040.4,9.6117976,4.2039296,1729.5604227999997,-0.2,-0.5,193.7,2769630.99414,-487923.80170280003,-1.0,27.210471642324187,24.22015282136524,24.22015282136524,298.23645610913246,0.07102443969051814,87.9,0.3019363931992538
1306895040.82,9.611785,4.2038995,1729.5604227999997,-0.2,-0.5,193.4,2769629.1568695996,-487935.2518344,-1.0,27.73232013300415,22.997046265719987,22.997046265719987,299.5335782345166,0.07192395977180054,86.30000000000001,0.3019364697521847
1306895041.24,9.6117776,4.2038692,1729.5604227999997,-0.2,-0.7,192.8,2769628.7303604004,-487946.57073239994,-1.0,27.021266138700028,23.215101571955238,23.215101571955238,300.41150462292563,0.07414094072598026,87.80000000000001,0.30193654630511557
1306895041.66,9.6117702,4.2038391,1729.5604227999997,-0.2,-0.4,192.5,2769628.3366596,-487957.85682199994,-1.0,26.95930775942722,20.522087164307937,20.522087164307937,299.81780295243516,0.07419404997327424,88.7,0.30193662285804646
1306895042.08,9.6117625,4.2038086,1729.5604227999997,-0.2,0.0,192.5,2769627.9101504004,-487969.2741452,-1.0,27.178458766655545,21.400400314900693,21.400400314900693,298.7320277124239,0.07636321525722692,89.5,0.30193669941097734
1306895042.5,9.6117548,4.2037779,1729.5604227999997,-0.2,0.0,192.7,2769627.5164496,-487980.72427679994,-1.0,27.22137014703444,24.95196168440328,24.95196168440328,299.2936816507518,0.07738666842210822,92.7,0.30193669941097734
1306895042.93,9.6117474,4.2037467,1729.5276144,-0.2,-0.1,193.0,2769627.0899404003,-487992.40406719997,-1.0,27.160992286564877,23.517673372038775,23.517673372038775,298.9361840870441,0.0780392040871662,92.30000000000001,0.30193662285804646
1306895043.36,9.6117386,4.2037153,1729.5276144,-0.2,-0.4,193.6,2769626.2697304003,-488004.18228280003,-1.0,27.432385687166363,24.66620997295435,24.66620997295435,298.67000445638877,0.07724574411751478,94.60000000000001,0.30193654630511557
1306895043.78,9.6117271,4.2036858,1729.5276144,-0.2,-0.4,193.3,2769624.6293104,-488015.36994719994,-1.0,27.238860304994397,29.418036846401666,29.418036846401666,299.78855204047187,0.07748940235665192,97.80000000000001,0.3019364697521847
