flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:krymsk
to:krasnodar center
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306897477.54,3.9550764,6.0834586,31.97,-1.2,2.8,91.7,369149.81,11384.99,-1.0,8.94540994698801,9570.377912198319,9570.377912198319,24.480910171158083,7.962508341447309,86.4,27.19156658045859
1306897477.96,3.9551061,6.0834579,31.97,-1.2,3.3,91.7,369152.16,11385.08,-1.0,7.674608719113902,20984.06905829125,20984.06905829125,25.83366901518164,7.717411257542867,86.1,27.191558925165502
1306897478.38,3.9551295,6.0834573,31.97,-1.2,3.7,91.7,369154.0,11385.15,-1.0,6.602725945169078,40652.00598414427,40652.00598414427,25.62283341747679,7.4705747563872915,86.5,27.191551269872413
1306897478.8,3.9551499,6.0834568,31.97,-1.2,3.5,92.3,369155.59,11385.21,-1.0,6.096693659623948,66538.61369522526,66538.61369522526,25.1506216647998,7.588669104277996,86.2,27.191543614579324
1306897479.22,3.9551708,6.0834562,31.97,-1.2,2.8,92.4,369157.25,11385.27,-1.0,6.232987682973606,91055.83430897219,91055.83430897219,23.983191713672802,7.4841076830476645,83.4,27.191535959286234
1306897479.64,3.9551917,6.0834556,31.97,-1.2,2.4,92.6,369158.91,11385.32,-1.0,6.219466271663389,104035.36207198688,104035.36207198688,22.675380540765676,7.6415324725480005,83.30000000000001,27.191528303993145
1306897480.06,3.9552123,6.0834549,31.97,-1.2,2.6,92.7,369160.53,11385.37,-1.0,6.141229848544663,99181.74274166285,99181.74274166285,22.729980739402095,7.506982090596123,83.10000000000001,27.191520648700056
1306897480.48,3.955233,6.0834542,31.97,-1.2,3.0,92.9,369162.16,11385.41,-1.0,6.147154601323875,80570.67208740288,80570.67208740288,21.047604871143086,7.4228709424717385,83.60000000000001,27.191512993406967
1306897480.9,3.9552539,6.0834535,31.97,-1.2,3.0,93.1,369163.81,11385.45,-1.0,6.186359937145634,53366.082534274006,53366.082534274006,23.264763350711174,7.235898829344322,83.5,27.191505338113885
1306897481.32,3.9552748,6.0834527,31.97,-1.2,3.2,93.4,369165.47,11385.48,-1.0,6.192611390869445,27926.591622560252,27926.591622560252,23.362360071445416,7.136441220440112,83.39999999999999,27.191505338113885
1306897481.74,3.9552955,6.0834518,31.97,-1.2,3.6,93.8,369167.09,11385.5,-1.0,6.1005212904194845,11305.760131654028,11305.760131654028,23.376847352053243,7.375989143505957,81.8,27.191505338113885
1306897482.16,3.9553162,6.0834507,31.97,-1.2,3.9,94.5,369168.75,11385.5,-1.0,6.152795603818961,3391.202086687872,3391.202086687872,23.011653867092903,7.644914376676814,84.60000000000001,27.191505338113885
1306897482.58,3.9553369,6.0834495,31.97,-1.2,3.6,95.6,369170.38,11385.49,-1.0,6.0801590307020215,1446.2859586015054,1446.2859586015054,24.898705114242567,7.5592803025651065,85.3,27.191505338113885
1306897483.0,3.9553575,6.0834477,31.97,-1.2,2.9,99.2,369172.0,11385.41,-1.0,5.969001955390587,1946.7117106499174,1946.7117106499174,23.68605720380051,7.484179059801038,86.30000000000001,27.191505338113885
1306897483.42,3.9553783,6.0834446,31.97,-1.2,2.9,104.6,369173.69,11385.19,-1.0,5.941500467523999,2640.5505023684054,2640.5505023684054,24.904748088268445,7.675923675612366,89.10000000000001,27.191505338113885
1306897483.84,3.9553983,6.0834399,31.97,-1.2,2.7,113.9,369175.28,11384.78,-1.0,5.521021655397969,3675.0571370586154,3675.0571370586154,25.81312531013385,7.315180749207999,87.60000000000002,27.191505338113885
1306897484.26,3.9554174,6.0834326,31.97,-1.2,2.7,125.1,369176.84,11384.08,-1.0,5.186642591860589,5961.769283935942,5961.769283935942,27.06769003719873,7.302191368475189,89.60000000000001,27.191505338113885
1306897484.68,3.9554333,6.0834226,31.97,-1.2,2.7,138.8,369178.19,11383.06,-1.0,4.494030092560596,9239.45300557963,9239.45300557963,28.763086178315135,7.5315122384024376,89.30000000000001,27.191505338113885
1306897485.1,3.9554456,6.0834103,31.97,-1.2,3.0,149.8,369179.25,11381.76,-1.0,3.7091659574707196,13047.418788606285,13047.418788606285,27.069696213189683,7.415388160701795,90.09999999999998,27.191505338113885
1306897485.52,3.9554546,6.0833966,31.97,-1.2,3.7,161.6,369180.06,11380.3,-1.0,3.101795303203477,17417.377848027067,17417.377848027067,27.872075357167446,7.475083982592471,90.49999999999999,27.191505338113885
1306897485.94,3.9554597,6.0833821,31.97,-1.2,3.7,170.9,369180.59,11378.71,-1.0,2.4639134617931453,22383.981895655324,22383.981895655324,26.304637109745965,7.323812514850811,92.2,27.191505338113885
1306897486.36,3.955462,6.0833644,31.97,-1.2,3.5,179.4,369180.94,11376.76,-1.0,2.3570079123246597,26858.72700485884,26858.72700485884,25.923800042060304,7.289009845152632,89.4,27.191505338113885
1306897486.78,3.9554604,6.0833481,31.97,-1.2,3.1,187.0,369180.94,11374.94,-1.0,1.4954890845694249,30176.322673809853,30176.322673809853,24.208331010198428,7.600487345811048,88.7,27.191505338113885
1306897487.2,3.9554556,6.0833283,31.97,-1.2,3.1,193.0,369180.72,11372.72,-1.0,1.9894892261589723,31273.900154024344,31273.900154024344,24.840539824614524,7.747050510369255,85.1,27.191505338113885
1306897487.62,3.9554466,6.0833059,31.97,-1.2,3.1,197.5,369180.19,11370.17,-1.0,2.668014428409465,28662.44429473863,28662.44429473863,23.467767762827236,7.644769980081714,85.69999999999999,27.191505338113885
1306897488.04,3.9554334,6.0832788,31.97,-1.2,2.6,199.7,369179.38,11367.08,-1.0,4.023910647053067,25308.788916756952,25308.788916756952,24.904141631708672,8.02707543018482,87.4,27.191505338113885
1306897488.46,3.9554182,6.0832492,31.97,-1.2,2.6,198.1,369178.41,11363.72,-1.0,4.733688007474975,23776.2316119007,23776.2316119007,22.72295523739637,7.886374030032261,86.7,27.191505338113885
1306897488.88,3.9554063,6.0832195,31.97,-1.2,2.6,192.2,369177.72,11360.34,-1.0,4.666474413216002,28348.34477108958,28348.34477108958,21.89415123307247,7.76352663228398,86.5,27.191505338113885
1306897489.3,3.9553996,6.083189,31.97,-1.2,3.0,185.6,369177.44,11356.92,-1.0,4.7648575769489625,35441.843493392,35441.843493392,22.24248093677664,8.029653554050968,89.50000000000001,27.191505338113885
1306897489.72,3.9553982,6.0831581,31.97,-1.2,3.5,179.0,369177.59,11353.47,-1.0,5.046733608221684,40753.359968929915,40753.359968929915,22.685947820151213,7.828374503001518,91.40000000000002,27.191505338113885
1306897490.14,3.9554008,6.0831268,31.97,-1.2,3.4,174.3,369178.06,11350.01,-1.0,5.3488636705621335,40453.75653228887,40453.75653228887,23.646750165761322,7.806553876165479,91.40000000000002,27.191505338113885
1306897490.56,3.9554063,6.0830953,31.97,-1.2,3.4,171.7,369178.75,11346.54,-1.0,5.613916354263326,34388.47265076771,34388.47265076771,22.931142746009474,7.939161200699672,92.80000000000001,27.191505338113885
1306897490.98,3.9554122,6.0830644,31.97,-1.2,3.2,171.9,369179.47,11343.15,-1.0,5.487193246410148,26456.62036827752,26456.62036827752,23.50033302687855,7.850470692241799,92.30000000000001,27.191505338113885
1306897491.4,3.9554175,6.0830333,31.97,-1.2,3.0,174.0,369180.13,11339.73,-1.0,5.475095919350023,20968.72851640142,20968.72851640142,23.725531208404096,7.524045102229211,95.7,27.191505338113885
1306897491.82,3.955422,6.0830022,31.97,-1.2,2.5,176.3,369180.75,11336.29,-1.0,5.469612356183802,18187.95669829891,18187.95669829891,22.87466837590574,7.804000701826244,93.89999999999999,27.191505338113885
1306897492.24,3.9554231,6.0829708,31.97,-1.2,2.5,179.8,369181.09,11332.81,-1.0,5.267845799823191,16249.479507610276,16249.479507610276,22.836701240306386,7.608532833752719,93.9,27.191505338113885
1306897492.66,3.9554219,6.0829393,31.97,-1.2,3.0,183.1,369181.25,11329.31,-1.0,5.167415400006652,11372.177436021166,11372.177436021166,23.35349069362179,7.933853529389551,93.39999999999999,27.191505338113885
1306897493.08,3.9554186,6.0829082,31.98,-1.2,3.5,185.0,369181.25,11325.84,-1.0,4.996543980946318,4362.42791200294,4362.42791200294,22.23715040685364,7.877875894584985,94.7,27.191512993406974
1306897493.5,3.9554151,6.0828765,31.98,-1.2,3.5,185.7,369181.25,11322.3,-1.0,5.1586443799035075,3700.62374550314,3700.62374550314,23.0695667612576,7.893174570396792,93.7,27.191520648700063
1306897493.92,3.9554111,6.0828451,31.98,-1.2,3.4,185.6,369181.19,11318.78,-1.0,5.081424184577947,8664.230136924827,8664.230136924827,23.287081966269824,8.008943968210671,94.00000000000001,27.191528303993152
1306897494.34,3.9554075,6.0828141,31.98,-1.2,3.4,185.0,369181.19,11315.31,-1.0,4.9964872520312955,10806.484544568511,10806.484544568511,22.480060830781778,8.052707030010032,93.80000000000001,27.191535959286238
1306897494.76,3.9554043,6.0827827,31.98,-1.2,3.5,184.0,369181.19,11311.8,-1.0,5.089110871358471,9511.058817550584,9511.058817550584,21.635091886921487,7.939684091908023,92.50000000000001,27.191543614579327
1306897495.18,3.9554012,6.0827516,31.97,-1.2,3.1,182.9,369181.19,11308.34,-1.0,4.973398045672885,7026.794281746092,7026.794281746092,22.68528106788795,7.918040211708574,94.0,27.191543614579324
1306897495.6,3.9553986,6.0827198,31.97,-1.2,2.5,181.5,369181.22,11304.79,-1.0,5.198464890655287,4199.461832064356,4199.461832064356,22.012552274367412,8.192756870336048,92.00000000000001,27.191543614579324
1306897496.02,3.9553987,6.0826885,31.97,-1.2,2.5,180.4,369181.47,11301.31,-1.0,5.191022996759293,1755.838425402427,1755.838425402427,23.93497204715974,8.123148696505762,91.10000000000002,27.191543614579324
1306897496.44,3.9553991,6.082657,31.97,-1.2,2.9,179.8,369181.78,11297.82,-1.0,5.2635685993930155,1216.4457946555349,1216.4457946555349,22.311445323758434,8.025586023480388,89.7,27.191543614579324
1306897496.86,3.9554001,6.0826256,31.97,-1.2,3.2,179.8,369182.13,11294.33,-1.0,5.298884564696221,2585.392872505215,2585.392872505215,22.05030285655604,7.735732630491077,92.7,27.191543614579324
1306897497.28,3.9554009,6.0825945,31.97,-1.2,3.2,180.2,369182.44,11290.88,-1.0,5.174941017233934,3796.7280465399076,3796.7280465399076,23.283839933300136,7.618347524497349,90.40000000000002,27.191535959286234
1306897497.7,3.9554009,6.0825627,31.97,-1.2,3.4,180.8,369182.69,11287.35,-1.0,5.303110959677778,4795.366729759292,4795.366729759292,22.614483000207287,7.462155358054195,90.50000000000001,27.191528303993145
1306897498.12,3.9554009,6.082531,31.97,-1.2,3.7,181.5,369182.97,11283.82,-1.0,5.327349942789954,4611.253929443884,4611.253929443884,21.072724293374225,7.667011917445781,89.80000000000001,27.191520648700056
1306897498.54,3.9553989,6.0825,31.97,-1.2,3.7,182.2,369183.06,11280.37,-1.0,5.005288663974973,3688.0982877132487,3688.0982877132487,22.621735301930638,7.550624573537146,90.5,27.191512993406967
1306897498.96,3.9553964,6.0824687,31.97,-1.2,3.1,182.3,369183.06,11276.88,-1.0,5.042784628388877,1767.1066072750268,1767.1066072750268,22.809538193858003,7.647650114661722,90.80000000000001,27.191505338113885
1306897499.38,3.955394,6.0824369,31.97,-1.2,2.6,182.1,369183.19,11273.33,-1.0,5.260511356232758,1346.5189651157848,1346.5189651157848,20.940253208041206,7.4461094523147855,89.0,27.191505338113885
1306897499.8,3.9553916,6.0824058,31.97,-1.2,2.6,181.8,369183.25,11269.87,-1.0,5.008946763563377,3216.6073873771875,3216.6073873771875,22.587216259187837,7.530089397654099,90.1,27.191505338113885
1306897500.22,3.9553916,6.0823742,31.97,-1.2,2.9,181.3,369183.41,11266.35,-1.0,5.212851632437339,2972.5734055230464,2972.5734055230464,22.61900593909734,7.5395848020659075,89.59999999999998,27.191505338113885
1306897500.64,3.9553916,6.0823429,31.97,-1.2,2.9,181.0,369183.69,11262.87,-1.0,5.215778198347511,2743.9537873836143,2743.9537873836143,21.807245523989952,7.654062424632929,89.99999999999999,27.191505338113885
1306897501.06,3.9553907,6.0823116,31.97,-1.2,3.0,181.0,369183.94,11259.4,-1.0,5.16864727424249,1860.5395396849233,1860.5395396849233,21.71037329414431,7.64471377629358,88.19999999999999,27.191505338113885
1306897501.48,3.9553907,6.0822801,31.98,-1.2,3.4,181.3,369184.22,11255.89,-1.0,5.282732948623344,1115.086221813782,1115.086221813782,22.455291246825716,7.984390598663882,86.79999999999998,27.191512993406974
1306897501.9,3.9553907,6.0822485,31.98,-1.2,3.8,181.6,369184.47,11252.39,-1.0,5.23582131405145,2221.5797425570463,2221.5797425570463,23.518059597432547,7.967104421876778,84.9,27.191520648700063
1306897502.32,3.9553885,6.0822174,31.98,-1.2,3.7,181.9,369184.53,11248.92,-1.0,5.031924692240928,3283.6814700930686,3283.6814700930686,24.57635345479627,7.648982016385345,83.9,27.191528303993152
1306897502.74,3.9553861,6.0821861,31.97,-1.2,3.1,181.9,369184.63,11245.43,-1.0,5.103451886236338,2084.608791006073,2084.608791006073,23.644793482616492,7.549882421060509,84.3,27.191528303993152
1306897503.16,3.9553835,6.0821546,31.97,-1.2,2.8,181.6,369184.69,11241.92,-1.0,5.1239077368749895,944.3765826476032,944.3765826476032,25.637238734119855,7.249151474533732,85.5,27.191528303993152
1306897503.58,3.9553836,6.0821229,31.97,-1.2,2.8,181.2,369184.94,11238.39,-1.0,5.303115570542321,1642.5954497953016,1642.5954497953016,27.979214030784004,7.23113257077731,87.10000000000001,27.191528303993145
1306897504.0,3.9553836,6.0820919,31.97,-1.2,2.8,181.1,369185.19,11234.95,-1.0,5.101579660302124,1771.9270573639324,1771.9270573639324,27.421165064122594,7.148239824539931,86.20000000000002,27.191528303993145
1306897504.42,3.9553836,6.0820599,31.97,-1.2,2.6,181.3,369185.44,11231.4,-1.0,5.348030365928552,1488.7764408940386,1488.7764408940386,26.706920302543317,6.866074455553045,88.50000000000003,27.191528303993145
1306897504.84,3.9553836,6.0820286,31.97,-1.2,2.8,181.6,369185.72,11227.92,-1.0,5.2157827331512525,2101.657176025885,2101.657176025885,29.20328594741234,6.664438256325774,91.10000000000001,27.191528303993145
1306897505.26,3.9553809,6.0819971,31.98,-1.2,3.5,181.6,369185.72,11224.41,-1.0,5.089166567739463,2330.613405246715,2330.613405246715,30.536014854607373,6.694588601875421,93.00000000000001,27.191535959286234
1306897505.68,3.9553786,6.0819661,31.98,-1.2,3.8,181.7,369185.84,11220.94,-1.0,5.071135739010626,2258.315912925781,2258.315912925781,30.267087690773632,6.558620915568964,96.60000000000002,27.191535959286234
1306897506.1,3.9553786,6.0819347,31.98,-1.2,3.6,181.3,369186.0,11217.46,-1.0,5.1220233718615615,1983.1700162402135,1983.1700162402135,29.900321974664536,6.448644305466019,98.39999999999999,27.191535959286234
1306897506.52,3.9553786,6.081903,31.98,-1.2,3.2,181.3,369186.28,11213.93,-1.0,5.327345334420345,1168.7070269118233,1168.7070269118233,29.217670036573768,6.543722634930061,99.0,27.191535959286238
1306897506.94,3.9553786,6.0818716,31.98,-1.2,3.1,181.5,369186.53,11210.45,-1.0,5.191022996755221,941.3599056807226,941.3599056807226,29.645539932515046,6.535369711824796,96.30000000000001,27.191543614579327
1306897507.36,3.9553765,6.0818401,31.98,-1.2,3.0,181.7,369186.72,11206.94,-1.0,5.211956751997596,902.841595414262,902.841595414262,29.621034009402337,6.5680247194975685,94.89999999999999,27.191551269872413
1306897507.78,3.9553742,6.0818088,31.98,-1.2,2.7,181.7,369186.78,11203.44,-1.0,5.100899653669016,1798.9096088843091,1798.9096088843091,27.995147925486005,6.8680278903078955,95.49999999999999,27.191558925165502
1306897508.2,3.9553726,6.0817773,31.98,-1.2,2.4,181.5,369186.91,11199.94,-1.0,5.146394443342674,1681.0699830741275,1681.0699830741275,27.890315701954194,6.892859278247542,97.10000000000001,27.191566580458588
1306897508.62,3.9553726,6.0817462,31.98,-1.2,2.8,181.5,369187.16,11196.49,-1.0,5.123925407111489,1822.892710041198,1822.892710041198,27.826560967440027,7.093081264222174,98.0,27.191574235751677
1306897509.04,3.9553726,6.0817144,31.98,-1.2,3.4,181.5,369187.44,11192.96,-1.0,5.327345334424409,978.3969479689473,978.3969479689473,28.13088479475539,7.084273471941407,94.30000000000001,27.191581891044766
1306897509.47,3.9553712,6.0816826,31.98,-1.2,3.4,181.8,369187.44,11189.41,-1.0,4.990562352302253,1363.903880832099,1363.903880832099,29.451901295067632,6.966130283704999,91.10000000000001,27.191581891044766
1306897509.89,3.9553688,6.0816512,31.98,-1.2,3.5,181.6,369187.66,11185.9,-1.0,5.23465946062163,625.0536488352592,625.0536488352592,29.581447378223544,7.0963126097066755,88.10000000000001,27.191581891044766
1306897510.31,3.9553678,6.0816193,31.98,-1.2,3.5,181.4,369187.81,11182.36,-1.0,5.2513468465664115,993.1813879925451,993.1813879925451,28.709953308679996,7.1896815097724485,85.8,27.191581891044766
1306897511.15,3.9553678,6.0815564,31.97,-1.2,3.2,181.5,369188.34,11175.37,-1.0,5.23682163503042,2280.603730086253,2280.603730086253,28.42045795783892,7.447548816633647,84.9,27.19157423575168
1306897511.57,3.9553664,6.0815249,31.97,-1.2,2.6,181.8,369188.5,11171.86,-1.0,5.190133215514486,2459.3235093256917,2459.3235093256917,27.890349894921712,7.63723356040092,85.0,27.19156658045859
1306897512.41,3.9553621,6.0814668,31.97,-1.2,2.6,181.4,369188.63,11165.38,-1.0,4.509103025665535,2877.1451335830675,2877.1451335830675,28.2352566253697,7.71379037242967,86.7,27.191558925165502
1306897512.83,3.9553606,6.0814437,31.97,-1.2,3.1,180.9,369188.69,11162.81,-1.0,3.016028421278169,1967.7400866386768,1967.7400866386768,28.639226467794288,7.433337381470383,86.80000000000001,27.191551269872413
1306897513.25,3.9553596,6.0814259,31.98,-1.2,3.1,180.2,369188.78,11160.83,-1.0,1.9073332456328846,3682.1169539116822,3682.1169539116822,29.588725488329207,7.439615252319662,84.9,27.191551269872413
1306897513.67,3.9553587,6.0814108,31.98,-1.2,3.1,179.2,369188.81,11159.15,-1.0,1.3788561491955178,11527.130205436106,11527.130205436106,30.867718775170033,7.500942219487506,82.5,27.191551269872413
1306897514.09,3.9553589,6.0813958,31.98,-1.2,3.6,178.1,369188.97,11157.48,-1.0,1.6550753534454652,18865.426233298866,18865.426233298866,28.81963369295073,7.497270627497965,86.4,27.191551269872413
1306897514.51,3.9553608,6.0813806,31.98,-1.2,3.6,176.8,369189.25,11155.81,-1.0,1.9257560989983233,25788.746065830477,25788.746065830477,28.456898599698285,7.651311654952231,87.7,27.191551269872413
1306897514.93,3.9553626,6.0813656,31.98,-1.2,3.2,176.4,369189.5,11154.15,-1.0,1.8504803635815368,27028.05158407768,27028.05158407768,26.546579331952408,7.483101188498599,87.80000000000001,27.191551269872413
1306897515.35,3.9553643,6.0813504,31.98,-1.2,2.6,176.1,369189.75,11152.46,-1.0,1.8728567759203454,22343.67036626312,22343.67036626312,25.31110376040187,7.592330857374519,90.5,27.191551269872413
1306897515.77,3.9553662,6.0813355,31.98,-1.2,2.6,175.9,369190.03,11150.82,-1.0,1.9057881220638535,15863.796439042138,15863.796439042138,26.47688857038681,7.404954822447966,89.6,27.191558925165502
1306897516.19,3.9553684,6.0813205,31.98,-1.2,2.8,175.2,369190.31,11149.17,-1.0,1.9121708365442214,9035.89996653987,9035.89996653987,25.62720712833648,7.591970894397869,92.5,27.191566580458588
1306897516.61,3.9553711,6.0813052,31.98,-1.2,3.0,174.1,369190.66,11147.49,-1.0,2.092155122300496,3703.601933988437,3703.601933988437,23.26233267425096,7.717749213675541,91.8,27.191574235751677
1306897517.03,3.9553738,6.0812903,31.98,-1.2,3.0,171.6,369191.0,11145.85,-1.0,2.0439876522413307,2334.756234161546,2334.756234161546,21.66476165199608,7.937147872104742,90.3,27.191581891044766
1306897517.45,3.9553771,6.0812754,31.98,-1.2,3.3,167.0,369191.38,11144.21,-1.0,2.1364610976860408,2037.805702908244,2037.805702908244,21.57314699000415,7.967902535880172,89.4,27.191581891044766
1306897517.87,3.9553833,6.0812612,31.98,-1.2,3.8,161.0,369192.0,11142.67,-1.0,2.661498754486621,1674.1153235751003,1674.1153235751003,21.11210272510491,7.73395253255532,92.0,27.191581891044766
1306897518.29,3.9553914,6.0812473,31.98,-1.2,3.8,151.9,369192.75,11141.17,-1.0,2.9628018895406356,3001.227100610802,3001.227100610802,21.517779490647534,8.040655417750568,90.80000000000001,27.191581891044766
1306897518.71,3.955403,6.0812345,31.98,-1.2,3.3,142.4,369193.75,11139.82,-1.0,3.558467167626316,5328.849965857128,5328.849965857128,19.516910731535262,7.895448577969409,92.10000000000001,27.191581891044766
1306897519.13,3.9554176,6.0812234,31.98,-1.2,2.7,132.2,369195.0,11138.67,-1.0,4.20184432130971,9187.085641199252,9187.085641199252,20.864220648531596,7.962542538194116,94.7,27.191581891044766
1306897519.55,3.9554337,6.0812145,31.98,-1.2,2.7,122.1,369196.34,11137.77,-1.0,4.5417553059612725,15125.93286526815,15125.93286526815,23.794848008263603,8.017605633857317,92.90000000000002,27.191581891044766
1306897519.97,3.955453,6.0812075,31.98,-1.2,2.7,112.6,369197.91,11137.11,-1.0,5.241630811076234,20482.495299930386,20482.495299930386,23.791436762847223,8.059169952565641,94.50000000000001,27.191581891044766
1306897520.39,3.9554762,6.0812022,31.98,-1.2,2.7,103.8,369199.78,11136.66,-1.0,6.089612904770462,26170.639259465173,26170.639259465173,25.49934060100448,7.81846573670105,93.30000000000001,27.191581891044766
1306897520.81,3.9554988,6.0811994,31.98,-1.2,2.8,95.1,369201.59,11136.48,-1.0,6.237804360787769,33249.695604380206,33249.695604380206,28.020307630654123,7.755695593532726,93.90000000000002,27.191581891044766
1306897521.23,3.9555253,6.0811994,31.98,-1.2,3.3,88.6,369203.66,11136.57,-1.0,7.093697326093284,36002.22096961707,36002.22096961707,28.816212897841446,7.882236724048387,91.80000000000001,27.191581891044766
1306897521.65,3.9555549,6.0812007,31.98,-1.2,3.8,81.5,369206.0,11136.95,-1.0,8.0032881729834,40027.71622334066,40027.71622334066,27.970486983452844,7.853579268663022,92.30000000000001,27.191581891044766
1306897522.07,3.955588,6.0812053,31.98,-1.2,3.7,76.4,369208.56,11137.65,-1.0,8.862260030769248,46690.74813508419,46690.74813508419,28.46774686574631,8.126089948347133,92.30000000000001,27.191581891044766
1306897522.49,3.9556268,6.0812131,31.98,-1.2,3.3,71.6,369211.53,11138.75,-1.0,10.210236650650401,52923.41877099646,52923.41877099646,28.171496878259195,7.917304482214103,91.5,27.191581891044766
1306897522.91,3.9556691,6.0812239,31.98,-1.2,3.0,67.9,369214.78,11140.19,-1.0,11.229139096236477,65961.88822094433,65961.88822094433,28.025948932567275,7.955853583667899,90.0,27.191581891044766
1306897523.33,3.9557092,6.0812368,31.98,-1.2,3.0,64.1,369217.84,11141.85,-1.0,11.210250028568508,83641.8274605374,83641.8274605374,27.192796210717084,7.7950209268054635,86.8,27.191581891044766
1306897523.75,3.955748,6.0812515,31.98,-1.2,2.8,60.3,369220.78,11143.71,-1.0,11.320412208895734,93257.52797135543,93257.52797135543,26.775109401221115,7.595454386644904,89.2,27.191581891044766
1306897524.17,3.9557866,6.0812674,31.98,-1.2,2.5,58.8,369223.69,11145.7,-1.0,11.486272464970092,96985.22518161451,96985.22518161451,26.311629240199462,7.748680873567198,87.2,27.191581891044766
1306897524.59,3.9558253,6.0812838,31.98,-1.2,2.6,59.1,369226.59,11147.75,-1.0,11.571359182096057,92677.91457435138,92677.91457435138,26.71303140136305,7.7645607560548475,87.30000000000001,27.191581891044766
1306897525.01,3.9558643,6.0812997,31.98,-1.2,3.3,60.2,369229.53,11149.74,-1.0,11.536760341528598,77468.5357398471,77468.5357398471,25.403948764987675,7.557014023135405,89.20000000000002,27.191581891044766
1306897525.43,3.9559028,6.0813147,31.98,-1.2,3.7,61.5,369232.44,11151.64,-1.0,11.335365527682413,61136.968777264025,61136.968777264025,25.298762082198632,7.366119539522218,92.60000000000001,27.191581891044766
1306897525.85,3.9559421,6.0813294,31.98,-1.2,3.6,63.5,369235.41,11153.49,-1.0,11.355702075295765,44548.44717050433,44548.44717050433,26.737478616748835,7.19312931942021,95.2,27.191581891044766
1306897526.27,3.9559817,6.0813432,31.98,-1.2,3.4,65.0,369238.41,11155.26,-1.0,11.278112537453625,27621.374449510677,27621.374449510677,26.44564392267292,7.048157966331661,94.70000000000002,27.191581891044766
1306897526.69,3.9560217,6.0813564,31.98,-1.2,3.4,66.0,369241.44,11156.95,-1.0,11.203684520798104,12034.027077898414,12034.027077898414,28.528731439916992,6.984331837499274,95.4,27.191581891044766
1306897527.11,3.9560608,6.0813688,31.97,-1.2,3.2,66.9,369244.44,11158.56,-1.0,11.024359704349079,10676.200314158992,10676.200314158992,29.71870123168564,7.324724916535139,94.80000000000003,27.19157423575168
1306897527.53,3.9561018,6.0813812,31.97,-1.2,2.8,67.3,369247.56,11160.17,-1.0,11.241398961647462,20467.19741556548,20467.19741556548,28.51442478715504,7.383423536029968,96.60000000000001,27.19156658045859
1306897527.95,3.9561431,6.0813933,31.97,-1.2,2.4,67.1,369250.69,11161.77,-1.0,11.244335286733918,25136.65191074973,25136.65191074973,28.559490769054847,7.388844377652937,92.90000000000002,27.191558925165502
1306897528.37,3.9561819,6.0814056,31.97,-1.2,2.6,66.5,369253.66,11163.35,-1.0,10.923562242890881,25432.853170509585,25432.853170509585,27.261955388359947,7.355489171067849,96.2,27.191551269872413
1306897528.79,3.9562221,6.0814185,31.97,-1.2,3.1,65.9,369256.72,11165.02,-1.0,11.225886027134255,21785.434129744554,21785.434129744554,26.392511630382195,7.40645932621436,97.5,27.191543614579324
1306897529.21,3.9562616,6.0814314,31.97,-1.2,3.5,65.3,369259.72,11166.68,-1.0,11.10285576355147,15659.710531661722,15659.710531661722,26.869794976899286,7.686117617239029,97.10000000000001,27.191535959286234
1306897529.63,3.9563015,6.0814447,31.97,-1.2,3.4,64.9,369262.75,11168.4,-1.0,11.251173066954118,10187.435584862687,10187.435584862687,27.72727763753576,7.843209027944804,95.7,27.191528303993145
1306897530.05,3.9563412,6.0814584,31.97,-1.2,3.5,64.3,369265.75,11170.14,-1.0,11.229985307348047,7783.70200377658,7783.70200377658,27.160863158177413,7.876782954847809,93.90000000000002,27.191520648700056
1306897530.47,3.95638,6.0814721,31.97,-1.2,3.5,64.1,369268.69,11171.89,-1.0,11.14078414748989,8459.688277045581,8459.688277045581,25.0705378892855,7.973971879847662,91.20000000000002,27.191512993406967
1306897530.89,3.956419,6.0814859,31.97,-1.2,3.4,64.1,369271.66,11173.65,-1.0,11.209405781792913,10313.375449346457,10313.375449346457,25.05580248977399,8.025380093137818,92.0,27.191505338113885
1306897531.31,3.9564581,6.0814997,31.97,-1.2,2.7,64.3,369274.63,11175.41,-1.0,11.209410345927164,12063.224909220191,12063.224909220191,25.93071082438687,7.778997404257154,94.10000000000001,27.191505338113885
1306897531.73,3.9564974,6.0815133,31.97,-1.2,2.4,64.6,369277.59,11177.15,-1.0,11.159645083334768,10955.402219535827,10955.402219535827,26.705319896246497,7.8989161314648175,92.9,27.191505338113885
1306897532.15,3.9565366,6.0815265,31.97,-1.2,2.6,64.8,369280.56,11178.85,-1.0,11.113103711489407,9267.469649763269,9267.469649763269,25.54165510726683,7.9091265419331185,93.7,27.191505338113885
1306897532.57,3.9565768,6.08154,31.97,-1.2,3.0,65.1,369283.63,11180.58,-1.0,11.338132683459387,9021.526221751028,9021.526221751028,28.00566366241935,7.899226881487609,92.70000000000002,27.191505338113885
