flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:soganlug
to:vaziani
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,pitch,yaw,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894514.08,3.0178139,5.5788341,24.34,1.7,-1.7,271.7,-49689.2,-1.0,7.739143360163426,30444.432072647873,30444.432072647873,27.270814521799853,6.814405927233613,24753.779207261065,86.20000000000002,28.874775158888788
1306894514.29,3.0177913,5.5788343,24.34,1.7,-1.8,269.5,-49689.28,-1.0,8.037215162578251,13899.438223341884,13899.438223341884,28.6188036749858,6.659974897047956,24934.248075084437,87.60000000000001,28.874782814181874
1306894514.51,3.01777,5.5788338,24.34,1.7,-1.9,266.6,-49689.44,-1.0,7.038624033284341,10977.824297045814,10977.824297045814,27.10402171234177,7.020985687742933,24218.25390904204,89.60000000000002,28.874790469474963
1306894514.72,3.017748,5.5788324,24.34,1.7,-2.0,262.6,-49689.71,-1.0,7.467924372495401,22186.566397079652,22186.566397079652,24.559199086726494,7.1217650960305825,24581.27155541427,89.50000000000003,28.87479812476805
1306894515.14,3.017708,5.5788269,24.34,1.7,-2.0,255.0,-49690.52,-1.0,6.42800111311306,30309.505242144194,30309.505242144194,25.938463603130423,6.926172169161659,23886.819032772248,88.10000000000002,28.874805780061138
1306894516.41,3.0176102,5.57879,24.34,1.7,-1.5,230.0,-49695.09,-1.0,4.737060608252491,38792.250498874644,38792.250498874644,25.30325548620184,6.762983872400909,24436.68267408247,90.10000000000001,28.874813435354223
1306894516.62,3.0175951,5.5787806,24.34,1.7,-1.5,226.9,-49696.21,-1.0,4.759576629322988,46430.68126472884,46430.68126472884,23.8889721245126,6.922553928694165,25008.964981005185,92.2,28.874821090647313
1306894517.88,3.0175075,5.5787107,24.34,1.7,-1.7,221.5,-49704.4,-1.0,5.028025984801511,41223.47151595916,41223.47151595916,22.135850298301886,7.057689278887228,25004.547788097225,92.8,28.874821090647313
1306894518.09,3.0174929,5.5786994,24.34,1.7,-1.9,222.2,-49705.73,-1.0,4.971979974208343,35480.25347164264,35480.25347164264,22.11482561401924,7.079628365307352,25491.703864555533,92.4,28.874821090647313
1306894518.3,3.0174779,5.5786879,24.34,1.7,-2.0,222.8,-49707.08,-1.0,5.0286537708204255,42555.67430826094,42555.67430826094,22.52658745445297,6.9152298309169975,26088.335882507406,95.5,28.874821090647313
1306894518.51,3.0174627,5.5786764,24.34,1.7,-2.0,223.6,-49708.43,-1.0,5.182116647978532,52533.82331517101,52533.82331517101,20.694935906564734,6.918308620513168,25504.94082762329,97.2,28.874821090647313
1306894518.72,3.017447,5.5786649,24.34,1.7,-1.9,224.2,-49709.79,-1.0,5.443444041129082,45744.990957760245,45744.990957760245,21.23950201356923,7.100409932403824,26147.027577952762,99.1,28.874821090647313
1306894519.14,3.0174158,5.5786424,24.34,1.7,-1.6,225.7,-49712.43,-1.0,5.1987544255810985,36563.466999188546,36563.466999188546,22.68042173086058,6.859271467012626,26634.420022761202,97.3,28.874821090647313
1306894520.4,3.0173218,5.5785779,24.34,1.7,-1.3,227.2,-49720.05,-1.0,5.138595493906936,21604.882590383782,21604.882590383782,24.129306543705688,6.80806900753185,26226.17052639741,95.10000000000001,28.874821090647313
1306894520.61,3.0173059,5.5785671,24.34,1.7,-1.3,227.1,-49721.34,-1.0,5.262582667657618,18068.470021939866,18068.470021939866,22.523327713899228,7.012510227004822,26335.76675688159,97.0,28.874821090647313
1306894520.82,3.01729,5.5785563,24.34,1.7,-1.2,227.0,-49722.62,-1.0,5.237956848202814,22602.041415112377,22602.041415112377,22.730158225080213,7.102533585122667,26234.453265560653,97.20000000000002,28.874821090647313
1306894521.03,3.0172739,5.5785453,24.34,1.7,-1.2,226.9,-49723.92,-1.0,5.247089354868309,20762.782892576666,20762.782892576666,23.60185069598372,7.245567062110874,25862.130152998678,96.50000000000003,28.874821090647313
1306894521.24,3.0172581,5.5785345,24.33,1.7,-1.3,226.7,-49725.19,-1.0,5.213876320610981,15088.240742481941,15088.240742481941,23.16077484052002,7.435153177307862,25574.61215814801,96.00000000000001,28.874813435354227
1306894521.87,3.0172112,5.578502,24.33,1.7,-1.8,226.0,-49729.03,-1.0,5.1429411935165,11456.519740465023,11456.519740465023,25.297362285885683,7.455874753413275,25444.674243090805,96.7,28.87480578006114
1306894522.08,3.017196,5.5784911,24.33,1.7,-1.9,225.8,-49730.32,-1.0,5.020773310649615,6144.834135355401,6144.834135355401,25.80770138642321,7.602907841588427,25122.40541479815,94.2,28.874798124768056
1306894522.29,3.0171808,5.5784803,24.33,1.7,-1.9,225.6,-49731.59,-1.0,4.9292166482947195,836.8088622627434,836.8088622627434,27.72897376793428,7.6835632127494735,25446.34993506494,94.70000000000002,28.87479046947497
1306894522.5,3.0171656,5.5784694,24.33,1.7,-1.9,225.4,-49732.88,-1.0,5.141110222715728,3071.2016362580607,3071.2016362580607,26.54621394690158,7.654682162226998,25517.845528348225,93.80000000000001,28.874782814181884
1306894522.71,3.0171498,5.578458,24.33,1.7,-1.8,225.3,-49734.21,-1.0,5.20559003156891,4445.937097812929,4445.937097812929,25.723090235729785,7.865431964646851,25896.70986893012,96.3,28.874775158888795
1306894523.13,3.0171188,5.5784356,24.33,1.7,-1.6,225.0,-49736.86,-1.0,5.2317719664892595,6300.043550311999,6300.043550311999,24.27231013759086,7.9568692104491126,25800.735504526852,98.4,28.87476750359571
1306894524.39,3.0170268,5.5783691,24.34,1.7,-1.2,224.5,-49744.7,-1.0,5.104137192694339,5252.5334557685555,5252.5334557685555,25.39164180563043,7.794361953070335,25716.387443460797,98.8,28.874767503595706
1306894524.6,3.0170108,5.5783575,24.34,1.7,-1.1,224.4,-49746.06,-1.0,5.4434535012696035,4863.89025340231,4863.89025340231,26.310492839151014,7.894525010004006,25352.160055759432,97.30000000000001,28.874767503595702
1306894524.81,3.0169956,5.5783463,24.34,1.7,-1.1,224.3,-49747.38,-1.0,5.178951497954439,10762.435189506165,10762.435189506165,25.130873090759057,7.797662231590381,25564.76866019885,97.0,28.874767503595702
1306894525.03,3.0169798,5.5783348,24.33,1.7,-1.3,224.3,-49748.74,-1.0,4.952360105298797,11483.126861783467,11483.126861783467,27.25700069711942,7.524241539757073,25693.626828769622,98.10000000000001,28.874767503595702
1306894525.24,3.0169638,5.5783231,24.33,1.7,-1.5,224.2,-49750.12,-1.0,5.497741105019929,9251.209322875542,9251.209322875542,26.122314599891844,7.701997726672751,25405.579469127442,97.20000000000002,28.874767503595702
1306894525.87,3.016918,5.5782895,24.33,1.7,-1.5,224.0,-49754.07,-1.0,5.10426549231562,11866.988418824847,11866.988418824847,23.64209831765009,7.713949715450913,24977.407749742044,96.70000000000002,28.874767503595706
1306894526.5,3.0168712,5.5782552,24.33,1.7,-1.7,224.0,-49758.11,-1.0,5.3158943724401135,9061.584678866744,9061.584678866744,22.867548244749496,7.659588247693814,24506.95666433679,94.30000000000003,28.874767503595706
1306894526.71,3.0168558,5.5782439,24.33,1.7,-1.8,224.0,-49759.44,-1.0,5.127130737233358,7973.015163453013,7973.015163453013,22.898206398163204,7.625939996290097,23613.11642792416,95.50000000000001,28.87476750359571
1306894528.4,3.0167318,5.578153,24.33,1.7,-1.8,223.7,-49770.15,-1.0,5.205483059557488,10500.175357228874,10500.175357228874,22.69033203578018,7.650190923754829,23085.685813120486,95.0,28.874767503595706
1306894528.61,3.0167164,5.5781417,24.33,1.7,-1.2,223.7,-49771.48,-1.0,5.08812498211607,9483.869603880587,9483.869603880587,24.245446193433636,7.394701437924916,23968.010650867393,94.0,28.87476750359571
1306894528.82,3.0167009,5.5781303,24.33,1.7,-1.3,223.6,-49772.82,-1.0,5.271762834764961,3901.098721672363,3901.098721672363,23.443797471763425,7.641900663265587,23734.359083866417,93.3,28.87475984830262
1306894529.03,3.0166854,5.5781189,24.33,1.7,-1.5,223.6,-49774.16,-1.0,5.2717628347845205,3380.5108052588266,3380.5108052588266,24.596263409989852,7.648262807858415,23578.62759604801,93.8,28.87475219300953
1306894529.24,3.0166702,5.5781078,24.33,1.7,-1.6,223.5,-49775.47,-1.0,5.033905100378037,2750.326208718023,2750.326208718023,25.988807615725698,7.559282505566655,23348.363247151,94.3,28.874744537716445
1306894530.08,3.0166084,5.5780622,24.33,1.7,-1.7,223.5,-49780.84,-1.0,5.22953402973024,6573.095323548447,6573.095323548447,26.245570940926378,7.701239797500276,23383.51437125474,91.19999999999999,28.874744537716445
1306894530.29,3.0165927,5.5780505,24.33,1.7,-1.8,223.3,-49782.21,-1.0,5.353707740990832,3730.448252736903,3730.448252736903,26.521268215619155,7.522178928946326,23791.181694028408,91.3,28.874744537716445
1306894530.5,3.0165773,5.5780391,24.33,1.7,-1.9,223.3,-49783.56,-1.0,5.2987906767586015,1861.3937149124047,1861.3937149124047,28.730466224237045,7.400869978642471,23759.255428687226,92.0,28.874744537716445
1306894531.13,3.0165307,5.5780045,24.33,1.7,-1.8,223.3,-49787.63,-1.0,5.30398722863023,1799.8200411241046,1799.8200411241046,27.281171168399048,7.696210348813231,24244.96994282348,95.6,28.874744537716445
1306894532.39,3.016438,5.5779358,24.33,1.7,-1.3,223.3,-49795.71,-1.0,5.231150437415488,1466.3833908305007,1466.3833908305007,27.5355469396887,7.656170379764334,24943.688837993523,94.6,28.874744537716445
1306894532.81,3.0164073,5.577913,24.33,1.7,-1.4,223.3,-49798.4,-1.0,5.207114930063996,1006.8893429341697,1006.8893429341697,26.137984381345134,7.463045744334972,25052.970717780743,93.39999999999999,28.874744537716445
1306894533.65,3.0163454,5.577867,24.33,1.7,-1.5,223.3,-49803.81,-1.0,5.295833548136585,440.1896797372335,440.1896797372335,26.92169854452289,7.36094377464394,24285.000841039695,94.39999999999999,28.874744537716445
1306894534.91,3.0162531,5.5777984,24.33,1.7,-1.9,223.3,-49811.88,-1.0,5.207111854535982,853.3337768891457,853.3337768891457,26.29201584260458,7.066007018795371,24336.338697542134,95.3,28.874744537716445
1306894535.12,3.0162374,5.5777867,24.33,1.7,-1.7,223.3,-49813.26,-1.0,5.381597633422113,1838.0941581038455,1838.0941581038455,26.368547106004023,7.087757551210539,24794.947828712775,93.19999999999999,28.874744537716445
1306894536.38,3.0161448,5.5777179,24.33,1.7,-1.7,223.3,-49821.35,-1.0,5.25519737477956,2190.9501007030262,2190.9501007030262,26.522117192451997,6.96760381415257,24770.34616455543,90.0,28.874744537716445
1306894536.59,3.0161292,5.5777063,24.33,1.7,-1.3,223.3,-49822.72,-1.0,5.353717152870519,3221.541368631304,3221.541368631304,25.0770475206062,7.015811152554551,25237.845488412633,92.9,28.874744537716445
1306894537.01,3.0160984,5.5776833,24.34,1.7,-1.2,223.3,-49825.42,-1.0,5.220917664786002,6531.78306120524,6531.78306120524,24.893948114494513,6.989868458539158,25216.74244038131,92.19999999999999,28.87475219300953
1306894537.22,3.0160831,5.5776719,24.34,1.7,-1.3,223.3,-49826.76,-1.0,5.1544770540797495,8536.391030036575,8536.391030036575,24.579770748686325,7.159386650114753,25067.611734183723,91.6,28.874759848302617
1306894537.64,3.0160519,5.5776488,24.34,1.7,-1.6,223.3,-49829.48,-1.0,5.306672619088682,8228.433208620487,8228.433208620487,26.755694817218192,6.788760488558482,24683.268490419257,91.60000000000001,28.874767503595702
1306894538.9,3.0159589,5.5775795,24.34,1.7,-1.7,223.3,-49837.63,-1.0,5.308564629096918,6937.206700001522,6937.206700001522,26.430984994273462,6.95618296016114,24116.077780598454,89.1,28.874775158888788
1306894539.11,3.0159437,5.5775681,24.34,1.7,-1.6,223.3,-49838.97,-1.0,5.115679910292902,4737.450025276282,4737.450025276282,27.756153006984707,6.811011597097103,23711.5899602013,88.3,28.874782814181874
1306894539.32,3.0159281,5.5775565,24.34,1.7,-1.6,222.9,-49840.34,-1.0,5.353707740745361,1649.2697882373734,1649.2697882373734,25.630608518739347,6.9407137497845675,24304.20267320813,86.4,28.874790469474963
1306894539.53,3.0159125,5.5775451,24.34,1.7,-1.5,222.9,-49841.69,-1.0,5.259755786271759,1130.0310380776457,1130.0310380776457,26.722570966184882,6.993971817112675,24544.518331550084,83.4,28.87479812476805
1306894540.37,3.0158512,5.5774994,24.34,1.7,-1.2,222.9,-49847.06,-1.0,5.210011300918267,700.1101504365221,700.1101504365221,26.85840644925615,6.688340707065671,24510.17339381592,83.39999999999999,28.874805780061138
1306894540.58,3.0158357,5.5774879,24.34,1.7,-1.1,222.9,-49848.42,-1.0,5.287273903142431,1305.7870374063266,1305.7870374063266,25.454209685262025,6.874413798861967,24907.74842318507,85.6,28.874813435354223
1306894540.79,3.0158202,5.577476,24.34,1.7,-1.1,222.9,-49849.82,-1.0,5.324552224337892,1530.7106465348118,1530.7106465348118,25.234723074518072,6.821747020237408,24384.582306679993,84.30000000000001,28.874821090647313
1306894541.0,3.0158052,5.5774645,24.34,1.7,-1.2,222.9,-49851.16,-1.0,5.115670770595054,3575.735188819174,3575.735188819174,23.856022810811275,6.874755195278006,23830.165626024827,84.50000000000001,28.874821090647313
1306894541.21,3.0157898,5.577453,24.33,1.7,-1.4,222.9,-49852.52,-1.0,5.326319987064676,2299.261083950052,2299.261083950052,22.63879195836551,6.935220362583047,24715.7175457275,86.60000000000002,28.874813435354227
1306894541.63,3.0157587,5.5774299,24.33,1.7,-1.8,222.9,-49855.23,-1.0,5.234688593800433,3481.151442216806,3481.151442216806,22.324600825119905,7.312995667939684,25485.016567895673,83.29999999999998,28.87480578006114
1306894543.32,3.0156347,5.5773375,24.33,1.7,-1.8,222.8,-49866.1,-1.0,5.2448915153218145,4042.74701399557,4042.74701399557,22.294251766976778,7.104517137572654,26127.02845495741,85.2,28.874798124768056
1306894543.53,3.0156194,5.5773259,24.33,1.7,-1.6,222.8,-49867.46,-1.0,5.287273903142431,1429.4672592561794,1429.4672592561794,22.249103804411515,7.261020685359609,26585.38385286929,84.70000000000002,28.87479046947497
1306894543.74,3.0156044,5.5773145,24.33,1.7,-1.5,222.8,-49868.81,-1.0,5.066783948401024,3924.8975154589757,3924.8975154589757,22.17564358653863,7.430535035916781,26123.685707814733,84.39999999999999,28.874782814181884
1306894544.37,3.0155584,5.5772799,24.33,1.7,-1.1,222.8,-49872.88,-1.0,5.213559955360811,2426.089199764225,2426.089199764225,23.90054565587694,7.418475603939623,25806.698733997706,87.80000000000001,28.874775158888795
1306894544.58,3.0155432,5.5772686,24.33,1.7,-1.1,222.8,-49874.2,-1.0,5.218590837158141,1151.5990590059496,1151.5990590059496,23.656566083782145,7.756630953681177,25744.254446089242,90.60000000000002,28.87476750359571
1306894544.79,3.0155276,5.577257,24.33,1.7,-1.2,222.8,-49875.57,-1.0,5.353707740765546,2133.442494488867,2133.442494488867,25.65436339772032,7.8167175388067704,25388.354310564773,91.00000000000001,28.87475984830262
1306894545.0,3.015512,5.5772453,24.33,1.7,-1.4,223.0,-49876.94,-1.0,5.315076186513113,2841.7220251753647,2841.7220251753647,26.161945402996356,7.880758774752411,25937.358986047235,89.80000000000001,28.87475219300953
1306894545.21,3.0154968,5.577234,24.33,1.7,-1.5,222.9,-49878.28,-1.0,5.154477054059746,3251.4839117264905,3251.4839117264905,28.938156798713862,8.030698692708915,25622.593808615802,91.30000000000001,28.874744537716445
1306894545.63,3.0154657,5.5772109,24.33,1.7,-1.7,222.9,-49881.0,-1.0,5.306672619201703,626.8238396964821,626.8238396964821,28.339307683664792,8.045306989645384,25104.894438581476,89.8,28.874744537716445
1306894546.89,3.0153728,5.5771417,24.33,1.7,-1.7,222.9,-49889.13,-1.0,5.279959719088534,876.181209972282,876.181209972282,27.741381650786977,7.937101015496552,24749.977271327356,90.39999999999999,28.874744537716445
1306894547.31,3.0153432,5.577119,24.33,1.7,-1.8,222.9,-49891.8,-1.0,4.9860360546381415,1360.5457543407033,1360.5457543407033,27.327693057758715,7.95217946492911,24544.977776047166,89.9,28.874744537716445
1306894547.52,3.015328,5.5771074,24.33,1.7,-1.6,222.9,-49893.17,-1.0,5.238257047002293,1874.8521656010594,1874.8521656010594,26.501408396143493,7.882984738616187,24154.160441983782,91.2,28.874744537716445
1306894547.73,3.0153122,5.5770957,24.33,1.7,-1.3,222.9,-49894.54,-1.0,5.470452684238434,2226.2920450259194,2226.2920450259194,29.162575454910495,7.812703328258364,23826.7843067344,94.20000000000002,28.874744537716445
1306894548.15,3.0152818,5.5770731,24.33,1.7,-1.1,222.9,-49897.2,-1.0,5.107605071907183,2832.10989448285,2832.10989448285,27.423056459589702,8.085389304898355,24258.527032519974,91.20000000000002,28.874744537716445
1306894550.88,3.015082,5.5769231,24.33,1.7,-1.9,223.0,-49914.84,-1.0,5.24597873509196,5409.018440989603,5409.018440989603,26.86600180727342,8.0170765598815,24525.53026633227,89.00000000000003,28.874744537716445
1306894551.09,3.0150667,5.5769117,24.33,1.7,-1.8,223.0,-49916.18,-1.0,5.154486224825092,10635.193254884516,10635.193254884516,25.23407067275512,7.835585420104576,24184.451968578665,86.80000000000001,28.874744537716445
1306894551.3,3.0150513,5.5769002,24.33,1.7,-1.6,223.0,-49917.53,-1.0,5.259755786251842,13776.00633977797,13776.00633977797,24.224386455574948,7.875208592170202,23253.069140310752,87.10000000000001,28.874744537716445
1306894551.51,3.0150362,5.576889,24.33,1.7,-1.4,223.0,-49918.86,-1.0,5.127130737460878,11099.015588301429,11099.015588301429,24.150791732486518,7.81057699308348,23484.67479740892,84.0,28.874744537716445
1306894551.72,3.0150202,5.576877,24.33,1.7,-1.3,222.9,-49920.26,-1.0,5.514672694255616,6769.901283376277,6769.901283376277,25.859045752008758,7.838868038044579,23920.422179254227,85.5,28.874744537716445
1306894552.14,3.0149892,5.5768541,24.33,1.7,-1.3,222.9,-49922.96,-1.0,5.298790676872412,6457.80703644699,6457.80703644699,26.189769612526632,7.906066268114397,23416.62538531658,84.4,28.874744537716445
1306894553.4,3.0148981,5.576785,24.33,1.7,-1.4,222.9,-49931.08,-1.0,5.172112693612635,4834.102355621044,4834.102355621044,26.416415611862888,7.9403144126801095,23133.47390480129,84.10000000000001,28.874744537716445
1306894553.61,3.0148828,5.5767736,24.33,1.7,-1.5,222.9,-49932.43,-1.0,5.143528089652394,5547.293407854541,5547.293407854541,25.80831668113873,8.180353490322194,23405.553054004355,83.6,28.874744537716445
1306894553.82,3.0148674,5.5767621,24.33,1.7,-1.7,222.9,-49933.77,-1.0,5.271762834764961,9632.857915392864,9632.857915392864,25.72249714570348,8.175172311138935,23684.698203426655,81.3,28.874744537716445
1306894554.03,3.0148517,5.5767505,24.33,1.7,-1.9,222.9,-49935.14,-1.0,5.315076186513113,10686.032269139225,10686.032269139225,24.786489289978952,8.070916651698074,24035.92414082388,81.99999999999999,28.874744537716445
1306894554.24,3.0148365,5.5767391,24.33,1.7,-2.0,222.9,-49936.48,-1.0,5.154477054306062,9050.046463003217,9050.046463003217,24.54159928662503,7.925026725305957,23622.288923244458,83.5,28.874744537716445
1306894554.87,3.01479,5.5767045,24.33,1.7,-1.8,222.9,-49940.55,-1.0,5.303990340844478,6333.322655914021,6333.322655914021,24.70522835260314,7.992455828020109,23795.54802053381,84.7,28.874744537716445
1306894555.08,3.0147747,5.5766931,24.33,1.7,-1.6,222.9,-49941.89,-1.0,5.115670770800349,6200.379608271573,6200.379608271573,25.58111765365568,8.060976232101126,23845.331764908875,85.60000000000001,28.874744537716445
1306894555.29,3.0147595,5.5766815,24.33,1.7,-1.5,222.9,-49943.25,-1.0,5.21004485074404,1915.349999763093,1915.349999763093,25.428029538860574,7.884670906090165,24420.856000818556,86.30000000000001,28.874744537716445
1306894555.72,3.0147287,5.5766579,24.33,1.7,-1.5,222.9,-49946.02,-1.0,5.126328885662172,2071.580333052209,2071.580333052209,25.283370944456102,7.70686071507918,23776.96220578626,83.9,28.874744537716445
1306894556.14,3.0146979,5.5766348,24.33,1.7,-1.5,222.9,-49948.75,-1.0,5.320487962937339,4604.0055271620395,4604.0055271620395,25.50546875246168,7.670983653979389,23889.825830403108,84.9,28.874744537716445
1306894557.41,3.0146048,5.5765654,24.33,1.7,-1.5,222.9,-49956.9,-1.0,5.2244630331222925,5507.340889948677,5507.340889948677,24.93179946512489,7.797267027154824,24472.765421275464,83.7,28.874744537716445
1306894557.62,3.0145893,5.5765539,24.33,1.7,-1.7,222.9,-49958.27,-1.0,5.315085567044677,5444.0045762608,5444.0045762608,27.077041165615533,7.663624201528222,24855.85153630092,84.30000000000001,28.874744537716445
1306894558.88,3.0144982,5.5764848,24.33,1.7,-1.7,222.9,-49966.38,-1.0,5.167451052847875,2070.9823385122986,2070.9823385122986,26.77558853289792,7.50513697924451,24708.625966448188,85.00000000000001,28.874744537716445
1306894559.09,3.0144827,5.5764733,24.33,1.7,-1.7,222.9,-49967.74,-1.0,5.3261164816667375,3967.61760203424,3967.61760203424,29.116207336667426,7.443388095686821,24496.68505326905,85.9,28.874744537716445
1306894559.3,3.0144675,5.576462,24.33,1.7,-1.7,222.9,-49969.07,-1.0,5.127130737233358,6914.328407580181,6914.328407580181,30.38711728667839,7.410475559706484,24546.775289514444,84.6,28.874744537716445
1306894559.51,3.0144516,5.5764501,24.33,1.7,-1.6,222.9,-49970.46,-1.0,5.4866419555507315,7794.637116559944,7794.637116559944,31.286517217214353,7.298734827805766,25045.526314613628,85.7,28.874744537716445
1306894560.14,3.0144052,5.5764157,24.33,1.7,-1.3,222.8,-49974.52,-1.0,5.255939091296,9798.306344110071,9798.306344110071,30.26876841144121,7.036345413254638,25712.985717731608,85.0,28.874744537716445
1306894561.4,3.0143143,5.5763468,24.33,1.7,-1.6,222.9,-49982.61,-1.0,5.158156381337459,11358.548388144833,11358.548388144833,30.379575987303443,7.106472798441645,25559.454399323145,85.3,28.874744537716445
1306894561.61,3.0142986,5.5763351,24.33,1.7,-1.7,222.9,-49983.99,-1.0,5.381597633401727,10601.082834240555,10601.082834240555,28.93731918259259,6.98220809769548,26186.121385779843,84.6,28.874744537716445
1306894561.82,3.0142835,5.5763238,24.33,1.7,-1.8,222.9,-49985.32,-1.0,5.088115891837472,13504.62617685796,13504.62617685796,29.054874593155027,6.897245667580617,26062.884727989156,84.2,28.874744537716445
1306894562.03,3.0142678,5.5763122,24.33,1.7,-1.7,222.9,-49986.69,-1.0,5.470452684238434,11617.546591290818,11617.546591290818,29.115485254262534,6.867693455971057,25456.61255952741,87.2,28.874744537716445
1306894562.24,3.0142524,5.5763007,24.33,1.7,-1.7,222.9,-49988.04,-1.0,5.14351890081189,11943.402916414034,11943.402916414034,29.17557654378244,7.027106135020126,24735.57014397376,88.30000000000001,28.874744537716445
1306894563.08,3.0141904,5.5762545,24.33,1.7,-1.7,222.7,-49993.47,-1.0,5.309519278789416,9266.528180697365,9266.528180697365,28.766128136917384,6.93385204467575,25008.384555037817,88.8,28.874744537716445
1306894563.5,3.0141606,5.5762317,24.33,1.7,-1.6,222.7,-49996.15,-1.0,5.0193189798208575,6849.682443018328,6849.682443018328,27.258620628636038,6.93665913109245,25029.920887371954,87.60000000000001,28.874744537716445
1306894563.71,3.0141455,5.5762201,24.33,1.7,-1.5,222.7,-49997.52,-1.0,5.200076020619514,1399.3304751734593,1399.3304751734593,26.11139093327834,7.0210625821535615,24705.744243065426,89.6,28.874744537716445
1306894564.13,3.0141153,5.5761968,24.34,1.7,-1.1,222.7,-50000.24,-1.0,5.190885686852766,1701.0799520819994,1701.0799520819994,26.72475627395182,7.3301511005660585,24602.79006852134,87.00000000000001,28.87475219300953
1306894565.39,3.0140227,5.5761279,24.34,1.7,-1.6,222.7,-50008.36,-1.0,5.255940639409379,4651.7681284542605,4651.7681284542605,28.987177697016946,7.418466453729987,23845.40299236705,87.8,28.874759848302617
1306894566.02,3.0139765,5.5760934,24.34,1.7,-1.7,222.7,-50012.41,-1.0,5.233814571336439,4839.97370669279,4839.97370669279,28.522253443557975,7.6859230223824335,23266.112122015795,86.4,28.874767503595702
1306894566.23,3.0139608,5.5760818,24.34,1.7,-1.8,222.7,-50013.78,-1.0,5.3537077409706475,3740.6181716401184,3740.6181716401184,30.627529013020585,7.963700080005054,22934.88252552366,89.50000000000003,28.874775158888788
1306894566.65,3.0139305,5.5760592,24.34,1.7,-2.0,222.8,-50016.44,-1.0,5.107605071917115,3349.7031786993007,3349.7031786993007,30.69909343730135,7.895983696672174,23695.185143467985,91.5,28.874782814181874
1306894567.91,3.0138392,5.5759896,24.34,1.7,-1.2,222.8,-50024.61,-1.0,5.214728831980701,5155.3050132642975,5155.3050132642975,31.004667460492865,7.7559532234202315,23903.0025426593,90.60000000000001,28.874790469474963
1306894568.12,3.013824,5.5759783,24.34,1.7,-1.2,222.9,-50025.95,-1.0,5.1544862250314,4508.134222912417,4508.134222912417,31.14169172393104,7.769496696527354,24414.482630439343,88.0,28.87479812476805
1306894569.59,3.0137155,5.5758976,24.34,1.7,-1.5,222.8,-50035.43,-1.0,5.277070869682205,3936.237551361178,3936.237551361178,30.727841561545283,8.006999125928536,24354.130397756642,87.90000000000002,28.874805780061138
1306894569.8,3.0137003,5.5758863,24.34,1.7,-1.6,222.8,-50036.77,-1.0,5.115670770574899,1626.8773717037893,1626.8773717037893,30.80746617528749,8.128734434512113,23934.30233890336,88.80000000000001,28.874813435354223
1306894570.01,3.0136856,5.575875,24.34,1.7,-1.8,222.7,-50038.1,-1.0,5.010532529136414,2933.1035283752935,2933.1035283752935,30.387026973451153,8.30466907692053,24376.388287701433,87.90000000000002,28.874821090647313
1306894570.22,3.0136704,5.5758634,24.34,1.7,-1.9,222.7,-50039.46,-1.0,5.171655545486095,5931.926662107315,5931.926662107315,28.743545555719063,8.036661830546507,24410.023930216106,89.3,28.874821090647313
1306894570.64,3.0136399,5.5758401,24.34,1.7,-1.9,222.8,-50042.2,-1.0,5.27659154240668,6983.538304481439,6983.538304481439,27.55198651709063,8.178550798262279,25358.950296551993,87.89999999999999,28.874821090647313
1306894572.53,3.0135017,5.5757367,24.34,1.7,-1.3,222.8,-50054.36,-1.0,5.219621572618792,7472.940185244241,7472.940185244241,27.175001047836645,7.922184892336036,25557.66884094848,91.39999999999999,28.874821090647313
1306894572.74,3.0134859,5.5757249,24.34,1.7,-1.2,222.8,-50055.75,-1.0,5.525305158150435,5563.461306453251,5563.461306453251,25.50725059378286,7.8066793446440155,25666.708305235083,88.9,28.874821090647313
1306894573.37,3.0134399,5.5756906,24.33,1.7,-1.4,222.8,-50059.78,-1.0,5.189591865430777,3334.9917082320217,3334.9917082320217,24.94178270457573,7.685299062102351,25046.890509011686,90.2,28.874813435354227
1306894573.58,3.0134246,5.5756789,24.33,1.7,-1.6,222.8,-50061.15,-1.0,5.315076186513113,8456.82883781384,8456.82883781384,25.25362459223977,7.7869418189946,24765.19442850989,89.40000000000002,28.87480578006114
1306894573.79,3.0134098,5.5756676,24.33,1.7,-1.8,222.8,-50062.48,-1.0,5.010532529136414,12788.784553748952,12788.784553748952,23.879488891793773,7.4576638654229415,25052.712925477896,89.70000000000002,28.874798124768056
1306894574.0,3.0133949,5.5756562,24.33,1.7,-1.9,222.7,-50063.82,-1.0,5.00016594713807,13866.620047485647,13866.620047485647,23.87937678338198,7.466909320363548,25221.45720706299,90.80000000000001,28.87479046947497
1306894574.21,3.0133797,5.5756445,24.33,1.7,-2.0,222.8,-50065.19,-1.0,5.2382570470229215,9717.546599710522,9717.546599710522,23.139247966665295,7.375748613981113,25023.93836313215,89.39999999999999,28.874782814181884
1306894574.63,3.0133493,5.5756213,24.33,1.7,-1.8,222.9,-50067.92,-1.0,5.2049539093274575,5172.106879248609,5172.106879248609,23.873034835584797,6.993207564449942,24663.741785878934,88.60000000000001,28.874775158888795
