flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:kutaisi
to:batumi
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate
1306894450.62,2.9565327,5.531392,318.53,1.4,3.5,37.3,294313.03,-55257.31,-1.0,83.84488515912076,3690728.7985162875,3690728.7985162875,24.96007032970384,7.369369867161024,23892.428570866072,83.00000000000001
1306894451.25,2.956975,5.5317304,315.83,1.4,3.5,37.4,294345.91,-55217.57,-1.0,85.3587829737068,3960299.234130876,3960299.234130876,25.4511702080456,7.570825917484718,24491.11898920281,83.10000000000001
1306894451.46,2.9571266,5.5318462,314.9,1.2,3.5,37.4,294357.19,-55203.98,-1.0,87.59214770114015,4229081.025923242,4229081.025923242,26.31658854794089,7.608723597815886,23943.422623987557,84.80000000000001
1306894451.88,2.957421,5.5320706,313.11,1.2,3.5,37.5,294379.03,-55177.63,-1.0,84.97272625632044,4092789.8180668983,4092789.8180668983,27.149227623788093,7.2399519430015395,24156.974352130972,88.39999999999999
1306894452.09,2.9575693,5.5321835,312.2,1.1,3.5,37.5,294390.06,-55164.37,-1.0,85.6193966278466,3995698.142951927,3995698.142951927,27.32868705280934,7.217150355516975,24496.551958808064,88.50000000000001
1306894452.72,2.9580127,5.5325204,309.51,1.1,3.5,37.6,294423.03,-55124.8,-1.0,85.23758202106171,3649671.037191203,3649671.037191203,28.92638680523285,7.135285347940453,24590.459350214835,89.80000000000001
1306894453.56,2.958602,5.5329669,305.93,1.1,3.5,37.7,294466.81,-55072.35,-1.0,84.81603705868852,3337211.8363919314,3337211.8363919314,29.89110700900811,7.2735448093032975,25489.877868470743,89.10000000000001
1306894454.19,2.9590452,5.533302,303.24,0.7,3.5,37.7,294499.78,-55032.99,-1.0,84.978900641509,3274981.8139591757,3274981.8139591757,27.914325120493015,7.385555024006415,26120.744943786485,86.8
1306894456.72,2.9608345,5.5346496,292.4,0.7,3.5,37.7,294632.84,-54874.64,-1.0,85.23058523920679,3468597.632400523,3468597.632400523,27.923461018639955,7.330742195279679,26890.566663304387,85.6
1306894458.19,2.9618771,5.5354326,286.09,0.2,3.5,37.7,294710.38,-54782.62,-1.0,85.33661243457038,3514057.8212026292,3514057.8212026292,26.998926599674572,7.431473826905299,26839.741793454188,88.10000000000001
1306894459.45,2.9627713,5.5361035,280.68,0.1,3.5,37.7,294776.91,-54703.76,-1.0,85.36158664645178,3705456.0402904376,3705456.0402904376,26.92567564889624,7.585745399305443,26855.939366088587,90.80000000000003
1306894460.08,2.9632192,5.5364395,277.97,-0.0,3.5,37.7,294810.22,-54664.27,-1.0,85.4807933790657,3826145.8162446124,3826145.8162446124,26.037243563251575,7.5829823581864995,26583.31214846753,92.00000000000001
1306894461.34,2.9641112,5.5371088,272.58,0.0,3.5,37.7,294876.56,-54585.6,-1.0,85.14886735042316,3725144.536881424,3725144.536881424,25.56595168688112,7.440907619392457,26355.833788630276,89.0
1306894472.68,2.9721305,5.5431441,224.02,0.0,3.5,37.7,295472.78,-53876.32,-1.0,85.18759414501679,3770301.4784155968,3770301.4784155968,25.67265167635664,7.479518476255703,26432.33803283023,85.69999999999999
1306894483.81,2.9799861,5.5490786,176.35,0.0,3.5,37.7,296056.56,-53178.97,-1.0,85.19230341425127,3759645.7659270577,3759645.7659270577,25.186332936644245,7.766839059720698,26563.76589491622,87.8
1306894489.06,2.9836908,5.5518751,153.88,0.4,3.5,37.7,296331.84,-52850.33,-1.0,85.13749753384354,3766135.971479639,3766135.971479639,23.518711417537972,7.638099040296914,25764.831430756258,88.0
1306894490.12,2.9844416,5.5524413,149.33,0.4,3.5,37.7,296387.63,-52783.78,-1.0,85.40603640224738,3787102.594096393,3787102.594096393,23.283477191562856,7.538094748424551,25577.284581126227,88.70000000000002
1306894492.22,2.9859225,5.5535579,140.35,0.4,3.5,38.5,296497.69,-52652.55,-1.0,85.03829119764944,3799268.812948569,3799268.812948569,23.977880891415527,7.410123103227008,25314.26523606632,87.80000000000001
1306894494.74,2.9877054,5.5549021,129.55,0.2,3.5,38.5,296630.16,-52494.55,-1.0,85.29941938285269,3809719.013085901,3809719.013085901,23.38690219930908,7.328756854605836,24888.018758205864,88.4
1306894495.58,2.9883012,5.5553515,125.94,0.2,3.5,38.6,296674.41,-52441.74,-1.0,85.50226421738586,3817981.4172614366,3817981.4172614366,22.9448581484557,7.1919785701245065,24808.72516705694,86.2
1306894496.84,2.9891915,5.556023,120.54,0.2,3.5,38.6,296740.56,-52362.82,-1.0,85.20771583854531,3821267.0237617153,3821267.0237617153,20.50659531012276,7.17331214300458,24837.168110216906,86.30000000000001
1306894498.31,2.9902336,5.556809,114.22,0.4,3.1,38.6,296817.97,-52270.43,-1.0,85.4760570458973,3828351.859656762,3828351.859656762,21.845619876318633,7.026511912820451,24422.143340303075,88.10000000000001
1306894498.52,2.9903852,5.5569233,113.3,0.4,3.1,38.7,296829.25,-52257.0,-1.0,86.9985326420001,3836708.3435594323,3836708.3435594323,22.422296539212198,7.219018004888042,25340.722593874903,90.7
1306894499.36,2.9909815,5.557373,109.69,0.4,3.1,38.7,296873.53,-52204.14,-1.0,85.57089612364344,3696600.8588258256,3696600.8588258256,22.208002083225182,7.539196480227757,25143.930716906823,90.5
1306894501.04,2.9921688,5.5582685,102.49,0.4,3.1,38.8,296961.75,-52098.88,-1.0,85.2305887388328,3599502.7749109967,3599502.7749109967,21.35322278877431,7.246112825993402,24883.723672544027,88.0
1306894502.93,2.9935108,5.5592804,94.35,0.4,3.1,38.9,297061.44,-51979.95,-1.0,85.5892933573063,3505032.696685132,3505032.696685132,22.525119493264686,7.234726095117251,25258.95916512284,87.30000000000001
1306894503.77,2.9941067,5.5597295,90.74,0.4,3.1,38.9,297105.72,-51927.15,-1.0,85.51553748158568,3402048.2838935996,3402048.2838935996,22.722679628499243,7.281953766843225,24613.92358189496,87.9
1306894506.72,2.9962005,5.5613072,78.06,0.4,3.1,39.1,297261.25,-51741.7,-1.0,85.52607316526345,3452380.0438308665,3452380.0438308665,23.40343895552889,7.504298385884567,24332.231534481358,87.7
1306894508.4,2.9973926,5.5622051,70.83,0.4,3.1,39.2,297349.81,-51636.15,-1.0,85.49276618781529,3609630.197651836,3609630.197651836,24.756312697909486,7.758653338003319,24570.5036620437,88.30000000000001
1306894508.82,2.9976914,5.56243,69.02,0.4,3.1,39.2,297372.0,-51609.71,-1.0,85.66497753208166,3723246.8586888444,3723246.8586888444,25.094203324161136,7.7907331013955305,24174.169120428433,90.70000000000002
1306894509.03,2.9978394,5.5625414,68.13,0.7,3.1,39.2,297383.0,-51596.61,-1.0,84.93351401910712,3833444.552951843,3833444.552951843,25.375524056325787,7.6922029016816955,23640.03373809916,90.80000000000001
1306894509.24,2.9979931,5.5626571,67.2,0.8,3.1,39.2,297394.41,-51583.01,-1.0,88.01824977538553,4012723.4343836806,4012723.4343836806,26.087724970245866,7.815443434690978,23834.229123916735,91.10000000000001
1306894509.66,2.9982872,5.5628783,65.42,0.7,3.1,39.3,297416.25,-51557.0,-1.0,84.3429220788638,3730384.4409715543,3730384.4409715543,26.733296122147298,7.46196920645429,23227.59810303344,88.60000000000001
1306894510.92,2.9991884,5.5635561,59.96,0.6,3.1,39.4,297483.22,-51477.32,-1.0,86.08762426537002,3663837.395259508,3663837.395259508,27.983847867834328,7.354137113726988,24048.705201306584,89.00000000000001
1306894511.55,2.9996347,5.5638916,57.26,0.6,3.1,39.4,297516.38,-51437.87,-1.0,85.28049287319458,3580474.4222954526,3580474.4222954526,28.576894782777615,7.423969017464395,24344.99669963747,90.50000000000001
1306894513.87,3.0012951,5.5651402,47.21,0.6,3.1,39.6,297639.72,-51291.08,-1.0,86.12165707910599,3455511.9981681346,3455511.9981681346,27.580733412703907,7.570670799704716,24505.261316464483,88.80000000000001
1306894514.51,3.0017456,5.5654791,44.48,0.6,3.1,39.6,297673.19,-51251.23,-1.0,84.7925554249399,3568485.9654754717,3568485.9654754717,26.518416210435607,7.562596067004401,24530.487524759676,88.80000000000001
1306894516.41,3.0031063,5.5665121,36.31,0.6,4.2,39.6,297774.19,-51129.84,-1.0,86.5956461916038,3853159.7024998777,3853159.7024998777,26.535095588102426,7.426659632839191,24547.987456582865,91.80000000000001
1306894516.62,3.003253,5.5666249,35.5,1.3,4.4,39.6,297785.06,-51116.6,-1.0,85.04629131753829,3971317.784385991,3971317.784385991,26.85327697756222,7.251621197385262,24138.263755844688,91.30000000000001
1306894517.88,3.0041347,5.5673013,31.36,1.6,5.3,39.6,297850.47,-51037.15,-1.0,85.1223600504499,4225066.145645939,4225066.145645939,27.09967096766694,7.267571639854417,24219.367727783672,88.9
1306894518.09,3.0042753,5.5674091,30.8,1.6,5.4,40.1,297860.91,-51024.5,-1.0,81.52920781293271,4527731.726278918,4527731.726278918,29.126921202887495,7.196958821256641,24086.8052374809,87.3
1306894518.3,3.0044189,5.5675191,30.25,1.7,5.5,40.1,297871.56,-51011.57,-1.0,83.19261580736233,4815963.450737887,4815963.450737887,28.590012098112215,7.197769929461391,24395.883920237604,84.1
1306894518.51,3.0045643,5.5676303,29.73,1.7,5.7,40.2,297882.34,-50998.51,-1.0,84.05794068673578,5074013.314204713,5074013.314204713,27.338021939236693,7.423583752752128,24666.01354415044,84.5
1306894518.72,3.0047106,5.5677423,29.23,1.8,5.8,40.2,297893.19,-50985.36,-1.0,84.59786054628705,5078135.622978145,5078135.622978145,27.810067106394698,7.339340735133228,23933.164326860657,86.0
1306894519.14,3.0050008,5.5679638,28.29,1.8,6.0,40.5,297914.72,-50959.34,-1.0,83.82088061563535,4904708.783663586,4904708.783663586,27.174796215464543,7.50185159892738,23488.782395044578,84.9
1306894520.4,3.005856,5.5686065,25.94,1.8,6.6,41.3,297978.25,-50883.76,-1.0,81.75262350054054,4427193.706028421,4427193.706028421,28.36288229503319,7.353668827714582,23212.974672843113,84.5
1306894520.61,3.0060003,5.5687148,25.57,2.2,6.7,41.4,297988.97,-50871.04,-1.0,82.6015778392805,3854860.5814540554,3854860.5814540554,29.54245315373844,7.511025195739458,23285.573523532534,85.4
1306894520.82,3.0061438,5.5688224,25.2,2.2,6.8,41.6,297999.63,-50858.38,-1.0,82.19958129534739,3449676.529211267,3449676.529211267,29.517530350463012,7.551609026719059,23499.640782415474,83.5
1306894521.03,3.00629,5.5689321,24.83,2.2,6.9,41.7,298010.47,-50845.48,-1.0,83.62667475912889,3356987.3223202727,3356987.3223202727,29.27440284715418,7.699964413083579,24106.786156528535,85.4
1306894521.24,3.0064319,5.5690368,24.52,2.2,7.0,41.8,298021.03,-50833.15,-1.0,80.67781864673523,3132387.570373929,3132387.570373929,28.06203893508102,7.941497176934697,24109.618622737144,86.0
1306894521.87,3.0068513,5.569348,23.69,0.0,7.3,41.8,298052.22,-50796.54,-1.0,79.71484797668423,3472374.3192867585,3472374.3192867585,28.39079760195608,7.773246316956115,23990.50725085662,88.1
1306894522.08,3.0069846,5.5694543,23.62,0.0,7.3,42.0,298062.06,-50784.07,-1.0,79.05069236000362,3707106.101454863,3707106.101454863,26.520444122165866,7.761785614193173,23687.495087712927,89.8
1306894522.29,3.0071161,5.5695591,23.61,0.0,7.3,42.3,298071.81,-50771.8,-1.0,78.03354125220248,3878667.65370013,3878667.65370013,27.637912060651182,7.717242837632623,23263.587385159637,92.7
1306894522.5,3.0072472,5.5696632,23.62,0.0,7.3,42.6,298081.5,-50759.59,-1.0,77.63287233614545,4206643.641558535,4206643.641558535,26.717410963741703,7.927698515581268,23235.76149804732,91.1
1306894522.71,3.0073829,5.5697707,23.64,0.0,7.3,42.9,298091.53,-50746.99,-1.0,80.09217923700706,4456520.354950218,4456520.354950218,29.288349044229072,8.005991429141968,23903.0288255622,92.99999999999999
1306894523.13,3.0076491,5.5699796,23.63,0.0,7.3,43.3,298111.25,-50722.49,-1.0,78.27902129512863,4197196.527600175,4197196.527600175,29.287351736182185,7.958148273341354,23587.773261918937,95.6
1306894524.81,3.0086898,5.5707759,23.65,0.0,7.3,43.6,298188.44,-50628.94,-1.0,75.57610669245783,3900435.5639546104,3900435.5639546104,27.266822026136982,7.900842282664532,23776.370837401104,95.0
1306894526.5,3.0096882,5.5715282,23.65,0.0,6.7,43.6,298262.59,-50540.5,-1.0,71.66496933289345,3552766.496284887,3552766.496284887,26.1807137402079,7.984132081332019,24007.832228272815,95.0
1306894526.71,3.0098005,5.5716127,23.65,0.0,5.8,43.6,298270.94,-50530.56,-1.0,65.19191998368306,2973006.2177138417,2973006.2177138417,26.27097398792534,7.864888883281333,23645.67491406895,92.0
1306894527.14,3.0100158,5.5717747,23.65,0.0,4.4,43.6,298286.91,-50511.51,-1.0,61.18647529260386,3370818.9978210824,3370818.9978210824,26.41426628447444,7.799281661554257,23747.794296867607,91.7
1306894528.4,3.010552,5.5721781,23.65,0.0,2.4,43.6,298326.75,-50464.08,-1.0,52.537598660288744,4009029.437846446,4009029.437846446,24.959867178307547,8.056303604429882,23721.250166083006,89.7
1306894528.61,3.0106295,5.5722364,23.65,0.0,2.3,43.6,298332.5,-50457.22,-1.0,46.00496928036572,4504660.46938107,4504660.46938107,26.309521378946233,8.003753765151096,24111.38945612996,88.4
1306894528.82,3.0107044,5.5722928,23.62,0.0,2.2,43.6,298338.06,-50450.6,-1.0,44.54750948615838,5330439.798555548,5330439.798555548,25.076224682761772,8.02498570622931,24065.08358215079,88.0
1306894529.03,3.0107761,5.5723467,23.62,0.0,2.1,43.6,298343.38,-50444.26,-1.0,42.79257041968795,5691876.251739404,5691876.251739404,23.48846882827702,7.7628649568953225,24171.693970095406,90.30000000000001
1306894529.24,3.0108437,5.5723975,23.62,0.0,2.0,43.6,298348.41,-50438.29,-1.0,40.55398118588806,5272330.396762158,5272330.396762158,21.695173979703362,7.426591166563389,23357.524169272834,88.9
1306894529.87,3.0110378,5.5725435,23.62,0.0,1.8,43.6,298362.81,-50421.12,-1.0,38.953652458918704,4874949.209291445,4874949.209291445,22.42130921445427,7.52016725389506,23990.91224309642,88.0
1306894530.71,3.0112593,5.5727101,23.62,0.0,1.7,43.6,298379.25,-50401.53,-1.0,33.831994830115036,4154196.822281828,4154196.822281828,22.58385499530069,7.32710913125295,23851.601591729013,86.4
1306894532.81,3.0116899,5.5730336,23.62,0.0,1.8,43.6,298411.25,-50363.48,-1.0,27.06632011832286,3151740.504883997,3151740.504883997,22.1061156610607,7.369742272876243,24137.678618032704,86.89999999999999
1306894533.02,3.0117286,5.5730627,23.62,0.0,1.7,43.6,298414.13,-50360.07,-1.0,24.646731038214625,2558589.6557693346,2558589.6557693346,22.892527301179875,7.370995043066396,24247.905346892418,90.0
1306894533.23,3.0117654,5.5730904,23.62,0.0,1.6,43.6,298416.84,-50356.8,-1.0,23.627699735224002,2012389.7504705002,2012389.7504705002,24.608780736568555,7.415400434262576,24507.138638309363,91.8
1306894533.65,3.0118424,5.5731486,23.62,0.0,1.7,43.6,298422.56,-50349.96,-1.0,24.62738094238519,1460391.6783757769,1460391.6783757769,23.40927797573562,7.454383694003071,24669.01919053416,91.10000000000001
1306894536.38,3.0123355,5.5735199,23.62,0.0,2.4,43.6,298459.19,-50306.31,-1.0,24.26916188556831,1187670.644265915,1187670.644265915,23.535903003330336,7.293882824255412,24081.881495553785,91.5
1306894536.59,3.0123739,5.5735488,23.62,0.0,2.0,43.6,298462.03,-50302.91,-1.0,24.494064389779112,934103.8268352351,934103.8268352351,24.643398220261957,7.3540587945741995,24293.5387051868,91.80000000000001
1306894536.8,3.0124125,5.5735778,23.62,0.0,1.8,43.6,298464.91,-50299.5,-1.0,24.64673103804721,687585.696370669,687585.696370669,25.341855833902592,7.261115742868099,24293.723248835042,92.00000000000003
1306894537.01,3.0124498,5.5736059,23.62,0.0,1.7,43.6,298467.66,-50296.2,-1.0,23.85601442245036,464086.2525003079,464086.2525003079,26.67871493363844,7.3436804163903115,25149.91241980536,92.50000000000003
1306894537.22,3.0124875,5.5736342,23.62,0.0,1.7,43.6,298470.47,-50292.87,-1.0,24.14181080581289,288848.501953699,288848.501953699,24.50511857338228,7.406047974915224,24493.568970252574,92.60000000000002
1306894537.64,3.0125639,5.5736918,23.62,0.0,1.9,43.6,298476.13,-50286.1,-1.0,24.408326614918664,180962.44920545584,180962.44920545584,25.909840088307508,7.750240583520114,25099.81249638831,91.10000000000002
1306894538.9,3.0127926,5.573864,23.62,0.0,2.2,43.6,298493.13,-50265.86,-1.0,24.373461911637424,99921.72458656089,99921.72458656089,28.329229904260433,7.530726146445183,24804.61891666869,89.00000000000001
1306894539.11,3.0128303,5.5738923,23.63,0.0,2.4,43.6,298495.91,-50262.53,-1.0,24.056033145397983,103549.25521277852,103549.25521277852,27.3840680955633,7.3744575714033465,24371.805888023722,89.40000000000002
1306894539.32,3.0128687,5.5739211,23.63,0.0,2.6,43.6,298498.78,-50259.14,-1.0,24.542073751756497,124598.56483333811,124598.56483333811,26.150622907893855,7.353133059537795,24220.431052667205,88.50000000000001
1306894539.53,3.0129065,5.5739495,23.63,0.0,2.7,43.6,298501.59,-50255.8,-1.0,24.179821710312414,104263.26587879588,104263.26587879588,28.689053955144637,7.1378109356199015,24736.752280520104,88.10000000000001
1306894540.37,3.0130573,5.574063,23.62,0.0,2.2,43.6,298512.78,-50242.46,-1.0,24.125013220054687,106215.13743897926,106215.13743897926,29.6560999218663,7.185661711991846,24922.755084650104,90.1
1306894540.58,3.0130954,5.5740916,23.62,0.0,2.0,43.6,298515.59,-50239.1,-1.0,24.25594527734175,105409.56704733291,105409.56704733291,28.629154085371987,7.088428327832269,25035.14583889355,86.7
1306894540.79,3.0131347,5.5741211,23.62,0.0,1.9,43.6,298518.53,-50235.63,-1.0,25.047073063145497,88564.83431099083,88564.83431099083,28.23314104932436,7.129488563508962,24784.24360758995,86.1
1306894542.9,3.013515,5.574407,23.63,0.0,2.4,43.6,298546.75,-50202.01,-1.0,24.19896508425641,75291.80370136636,75291.80370136636,27.588590148081057,7.345986127023269,24173.974485212828,85.0
1306894543.11,3.0135539,5.5744361,23.63,0.0,2.6,43.6,298549.66,-50198.58,-1.0,24.809008407427935,60622.363125605596,60622.363125605596,28.486235223034754,7.249383828221154,25068.716149855027,86.1
1306894543.74,3.0136678,5.5745215,23.63,0.0,2.5,43.6,298558.13,-50188.54,-1.0,24.243408852527857,27989.98203037837,27989.98203037837,28.903423016678307,6.9969975640300595,24505.728987063296,89.19999999999999
1306894544.79,3.0138577,5.5746636,23.63,0.0,2.1,43.6,298572.22,-50171.82,-1.0,24.21797378340543,44664.55518298235,44664.55518298235,28.360107888408656,7.136670809197269,24252.579023899067,91.10000000000001
1306894545.0,3.0138963,5.5746925,23.63,0.0,2.1,43.6,298575.09,-50168.43,-1.0,24.542073751756497,47184.31238317808,47184.31238317808,29.802855494331997,7.145836264728171,24346.29858131497,89.0
1306894545.21,3.0139337,5.5747205,23.63,0.0,1.9,43.6,298577.88,-50165.13,-1.0,23.97041918932452,52558.09485262296,52558.09485262296,28.34307895138293,7.054256897496935,24235.687161270725,88.69999999999999
1306894545.63,3.0140101,5.5747777,23.63,0.0,1.6,43.6,298583.53,-50158.4,-1.0,24.317887326275176,34098.691338254306,34098.691338254306,27.432567126569367,7.1816887249902575,24240.719277633754,91.2
1306894546.89,3.0142383,5.5749487,23.63,0.0,2.5,43.6,298600.5,-50138.29,-1.0,24.276763753984632,52106.42754042404,52106.42754042404,26.24572308966209,7.215335025931676,24248.424122609198,88.8
1306894547.52,3.0143516,5.5750336,23.63,0.0,2.4,44.2,298608.91,-50128.31,-1.0,24.110021776223302,81946.99838575229,81946.99838575229,25.70441482391437,7.326193551354048,24317.336825897484,91.9
1306894549.41,3.0146979,5.5752896,23.63,0.0,1.6,44.2,298634.66,-50098.18,-1.0,24.356498784248128,103267.55310859317,103267.55310859317,26.863671678617642,7.288921000821151,24816.638620329442,92.60000000000001
1306894551.51,3.0150891,5.5755724,23.63,0.0,2.4,44.2,298663.78,-50064.85,-1.0,24.448952368773888,119573.91485111689,119573.91485111689,27.236664490260736,7.258490287424544,25395.85767727627,93.1
1306894551.72,3.0151298,5.5756019,23.63,0.0,2.5,44.2,298666.81,-50061.38,-1.0,25.308979764231843,107865.79334715942,107865.79334715942,27.03020214233704,7.346603831472466,25033.923956540824,93.3
1306894553.61,3.0154818,5.5758568,23.63,0.0,1.8,44.2,298693.0,-50031.34,-1.0,24.46104193497098,81061.92935601139,81061.92935601139,26.495271796808364,7.384013579461293,24794.18520760399,93.1
1306894553.82,3.0155196,5.575885,23.63,0.0,1.9,44.2,298695.81,-50028.01,-1.0,24.14181080581289,55854.56904631233,55854.56904631233,25.668877801650048,7.351922047906359,24850.391892492207,92.10000000000002
1306894554.03,3.015558,5.5759137,23.63,0.0,2.0,44.2,298698.66,-50024.64,-1.0,24.40863886371086,25961.16528507061,25961.16528507061,25.1791949947067,7.310814168913539,24879.003907904444,90.60000000000001
1306894554.87,3.0157099,5.5760275,23.63,0.0,2.1,44.2,298709.94,-50011.26,-1.0,24.227514118729516,4921.360132832008,4921.360132832008,25.615010733507194,7.290595465697225,24635.80314523902,92.20000000000002
1306894555.08,3.0157473,5.5760555,23.63,0.0,2.3,44.2,298712.75,-50007.96,-1.0,24.027983539704266,11319.00304210693,11319.00304210693,26.221826819985203,7.087807656488386,24559.636751964295,89.8
1306894555.29,3.0157855,5.5760843,23.63,0.0,2.5,44.2,298715.56,-50004.58,-1.0,24.332203460310254,42977.79677659381,42977.79677659381,26.667486949446825,7.153906498573376,24262.686312007612,89.9
1306894555.51,3.0158245,5.5761134,23.63,0.0,2.6,44.2,298718.47,-50001.16,-1.0,23.800571907900615,57103.727302643856,57103.727302643856,27.4157564592599,7.091675924137197,24423.901550336814,90.3
1306894555.72,3.0158634,5.5761425,23.63,0.0,2.7,44.2,298721.34,-49997.73,-1.0,24.69405665829319,82883.87071157739,82883.87071157739,26.21398998547198,7.224032965345952,24399.56653282619,89.89999999999999
1306894556.14,3.0159396,5.5761997,23.63,0.0,2.4,44.2,298727.03,-49991.0,-1.0,24.37528229380414,89811.79141667837,89811.79141667837,26.162100563805495,7.3177789884549655,24324.22308757783,91.00000000000001
1306894558.88,3.0164454,5.5765695,23.63,0.0,2.3,44.2,298764.66,-49947.45,-1.0,24.38529742980577,68528.77608258608,68528.77608258608,26.16095771705371,7.347694795239661,24267.712431861197,91.50000000000001
1306894559.09,3.016485,5.576598,23.63,0.0,2.5,44.2,298767.59,-49944.09,-1.0,24.60306889243254,55380.42073000138,55380.42073000138,26.805878297277754,7.562488121409666,24799.603624097035,90.9
1306894559.3,3.0165234,5.5766258,23.63,0.0,2.7,44.2,298770.47,-49940.82,-1.0,24.118771100990365,38901.460868036585,38901.460868036585,26.323551510535264,7.354385314691884,24443.23429213053,92.5
1306894559.72,3.0166006,5.5766832,23.63,0.0,2.6,44.2,298776.19,-49934.07,-1.0,24.45638916107544,41891.42395510882,41891.42395510882,25.641328888481222,7.6421673351263,25143.007135506978,96.1
1306894560.14,3.0166768,5.5767403,23.62,0.0,2.2,44.2,298781.84,-49927.35,-1.0,24.298880645052133,60562.301343149804,60562.301343149804,25.567636742913386,7.764888892462855,25868.26114783143,95.10000000000001
1306894561.4,3.0169042,5.5769102,23.62,0.0,1.8,44.2,298798.75,-49907.36,-1.0,24.1720837201045,82536.83846008878,82536.83846008878,25.519689169023398,7.810150120443864,26160.14471347318,97.70000000000002
1306894561.61,3.0169429,5.5769392,23.62,0.0,1.7,44.2,298801.63,-49903.95,-1.0,24.646755135470844,98681.84349512112,98681.84349512112,24.41065497870556,8.046052590308454,26225.654674688667,97.60000000000002
1306894561.82,3.016981,5.576967,23.62,0.0,1.6,44.2,298804.44,-49900.67,-1.0,23.952271528569938,108655.0729605431,108655.0729605431,24.458343265387505,8.10678640157019,25926.03575440338,94.9
1306894562.24,3.01706,5.577024,23.62,0.0,1.8,44.2,298810.34,-49893.95,-1.0,24.66170707212711,103812.09435194811,103812.09435194811,24.81742201689043,8.275683739906679,26149.8095710077,92.2
1306894562.87,3.0171787,5.5771099,23.63,0.0,2.5,44.2,298819.16,-49883.83,-1.0,24.682409406080215,99363.79018469594,99363.79018469594,25.57325625568089,8.063948069668754,25433.069204169336,91.39999999999999
1306894563.08,3.0172171,5.5771378,23.63,0.0,2.6,44.2,298822.03,-49880.55,-1.0,24.12693817071496,92854.4891165246,92854.4891165246,24.859921775059192,7.986433619565037,24917.80780720927,89.19999999999999
1306894563.29,3.0172569,5.5771664,23.63,0.0,2.5,44.2,298825.0,-49877.18,-1.0,24.757994095551044,111518.77350357325,111518.77350357325,24.574745358430928,7.8812214658496496,25182.60586307873,87.9
1306894563.71,3.0173326,5.5772227,23.63,0.0,2.4,44.2,298830.63,-49870.55,-1.0,24.099252947533625,121157.2213596064,121157.2213596064,25.945317855729762,8.199097048411243,25795.879586219,86.7
1306894565.39,3.0176373,5.5774503,23.63,0.0,1.6,44.2,298853.25,-49843.78,-1.0,24.253797551240694,116085.74485859042,116085.74485859042,26.992162004249206,8.094585135245456,25699.203241851315,83.4
1306894566.02,3.0177547,5.5775352,23.63,0.0,1.8,44.2,298862.0,-49833.77,-1.0,24.476392143012053,121183.17052804926,121183.17052804926,26.731606607556756,7.790624660495359,25253.439022976425,81.4
1306894566.23,3.0177943,5.5775639,23.63,0.0,2.0,44.2,298864.94,-49830.39,-1.0,24.707443849949208,111123.24166931394,111123.24166931394,26.44103285787081,7.9424273733706325,24806.302302863725,78.8
1306894566.65,3.0178716,5.5776196,23.63,0.0,2.3,44.2,298870.69,-49823.82,-1.0,24.160356047222137,81193.95686512554,81193.95686512554,26.268732374895,7.930923253125076,25512.52724442366,78.10000000000001
1306894567.91,3.0181022,5.5777912,23.63,0.0,2.5,44.2,298887.81,-49803.63,-1.0,24.399270702415922,91543.38049322471,91543.38049322471,26.63139986225802,7.665171606063214,25878.767130082815,80.00000000000001
1306894569.38,3.0183563,5.5779798,23.63,0.0,2.5,44.2,298906.72,-49781.44,-1.0,23.222293297080675,83807.7293662922,83807.7293662922,27.374118316751968,7.405605369771626,25197.308675594904,81.60000000000002
1306894569.59,3.0183897,5.5780044,23.61,0.0,0.6,44.2,298909.19,-49778.54,-1.0,21.532375616441826,81809.0365538876,81809.0365538876,24.911236049063657,7.496813686086723,25427.7854689248,80.50000000000001
1306894569.8,3.0184205,5.5780272,23.6,0.0,0.3,44.2,298911.47,-49775.86,-1.0,20.15138541890109,147811.13633532502,147811.13633532502,27.032852510025673,7.614071993776725,25660.17772315829,80.4
1306894570.01,3.0184502,5.578049,23.6,0.0,0.2,44.2,298913.69,-49773.3,-1.0,19.522649455656065,227080.33091677277,227080.33091677277,26.961548188572134,7.687384721887764,25252.226527799572,80.40000000000002
1306894570.64,3.0185345,5.5781112,23.6,0.0,0.4,44.2,298919.97,-49765.97,-1.0,18.716595125478634,321679.18537081993,321679.18537081993,25.770162821614804,7.452003790599608,24840.313590878475,80.60000000000001
1306894571.9,3.0186701,5.578211,23.6,0.0,1.0,44.4,298930.03,-49754.23,-1.0,15.674852409216863,416450.5456499472,416450.5456499472,23.008625723608624,7.467501285322001,24904.118927829968,80.5
1306894572.11,3.0186892,5.5782249,23.6,0.0,1.1,44.4,298931.47,-49752.58,-1.0,13.83141112070229,468641.99519964185,468641.99519964185,24.78076851932359,7.759487296613221,25251.23188167664,80.30000000000001
1306894572.32,3.0187066,5.5782378,23.6,0.0,1.2,44.4,298932.75,-49751.06,-1.0,12.887681273064207,466202.54470628744,466202.54470628744,24.252164240239566,7.701558989161574,25525.608554451064,82.0
