flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:gudauta
to:gelendzhik
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894189.02,8.6578547,3.6406537,5407.94,-4.8,-4.5,774631.88,-221794.81,-1.0,283.5937638146802,275669359.7044142,21.68757335376164,8.530414613505766,24216.74797703206,89.69999999999999,68.30879437966993
1306894189.23,8.6571569,3.6407637,5402.14,-4.1,-4.6,774573.0,-221789.89,-1.0,278.47045619897364,281533310.49929076,23.234921455522876,8.282658450151446,24249.82491799142,90.69999999999999,68.23218786173467
1306894189.86,8.6550688,3.64109,5384.27,-1.0,-4.0,774397.0,-221775.45,-1.0,277.49120623018365,289062699.6664243,25.762816654544586,8.187316093530683,24032.84459196924,88.6,68.14497110757894
1306894190.08,8.6543297,3.6412051,5378.01,0.6,-3.9,774334.69,-221770.39,-1.0,281.33263394083315,281641888.477057,24.459610751099067,8.103013820991157,24350.702766326474,89.7,68.05896388973116
1306894190.29,8.653612,3.6413168,5372.02,1.8,-3.8,774274.19,-221765.47,-1.0,286.2015774695413,275704726.3541209,24.53064503169553,8.160299749256874,24315.355426662958,91.10000000000001,67.97731253365068
1306894191.34,8.6501007,3.6418649,5348.01,6.5,0.7,773978.19,-221741.27,-1.0,279.51480796106375,277384441.611758,23.54518569163219,7.9681177200327244,24759.943491804122,90.4,67.88629875412312
1306894191.55,8.6494167,3.641973,5345.15,10.2,3.0,773920.5,-221736.41,-1.0,271.77123107168484,274299443.7754577,21.766268212584592,7.837985224206531,24624.579819906958,88.70000000000002,67.79617298859381
1306894191.97,8.648027,3.6421985,5342.83,11.0,7.4,773803.25,-221725.86,-1.0,276.1131618496894,274213593.73943675,23.032289186787054,7.739401261553783,25348.801090766727,91.60000000000002,67.7075017287513
1306894192.18,8.6473042,3.6423198,5343.97,10.6,9.5,773742.19,-221719.92,-1.0,287.9755233166083,281827109.24150556,23.05996277233667,7.414582043517079,25474.60457908587,90.99999999999999,67.62314039891753
1306894192.39,8.6466351,3.6424347,5346.62,10.1,11.2,773685.63,-221714.14,-1.0,266.84499671242236,288391898.58861893,23.521745795587027,7.34046742871516,25165.951782003365,89.7,67.5513796815072
1306894192.6,8.6459512,3.6425545,5350.99,9.6,13.1,773627.81,-221707.97,-1.0,273.5165743590502,270600249.03723717,24.194826766301503,7.30742358803188,25002.850174479026,90.89999999999999,67.50778278736898
1306894192.81,8.6452666,3.6426769,5357.09,9.2,14.8,773569.88,-221701.52,-1.0,274.94506938864583,261098802.22611982,22.981544983371077,7.37803199407035,24989.22458513928,87.5,67.47329569200589
1306894193.44,8.6432499,3.6430506,5385.55,8.1,20.1,773399.0,-221681.05,-1.0,272.8208201241016,256422052.15127134,20.916643582441946,7.249995875842273,24947.99215178653,87.69999999999999,67.4742755695212
1306894193.65,8.6425995,3.643175,5398.19,7.8,21.7,773343.88,-221674.02,-1.0,267.3736902700082,238043072.10139427,22.444135440448427,7.084846840624412,24716.821105186318,88.49999999999999,67.48972395097351
1306894194.28,8.6407024,3.643548,5445.29,7.1,26.9,773182.88,-221652.36,-1.0,264.57676690701015,223353791.75401765,22.405319840343857,7.086884253334979,24733.81759285241,86.00000000000001,67.54581428343195
1306894195.75,8.6366916,3.6443817,5601.12,7.1,38.1,772841.88,-221601.56,-1.0,253.7340496272352,218487449.1782543,24.2868983043877,7.021873498663268,24206.187018298104,89.10000000000002,67.73957740679153
1306894197.01,8.6337174,3.6450404,5778.52,6.5,47.6,772588.38,-221559.39,-1.0,244.6080496633677,192823774.96330845,24.52650064382195,7.013793998119398,24292.686203602654,91.2,68.07133484336197
1306894197.22,8.6332724,3.6451427,5810.93,6.4,49.1,772550.44,-221552.66,-1.0,236.80632513006296,159796959.15138045,24.589424638320537,6.953810202167658,24063.805300205542,89.3,68.42967911282828
1306894197.43,8.6328534,3.6452399,5843.1,6.4,50.5,772514.63,-221546.22,-1.0,228.38735755095743,130489296.77450253,25.495436025954838,7.226600326947278,24665.76989743163,87.7,68.81177775674779
1306894197.65,8.6324164,3.6453423,5878.5,6.3,52.0,772477.31,-221539.41,-1.0,233.04744153298938,78988271.5832231,26.161372648702834,7.002686660716384,25178.254912879303,88.60000000000001,69.2189474855317
1306894198.28,8.6312362,3.6456243,5984.81,6.3,56.3,772376.5,-221520.36,-1.0,231.86784460166072,35715037.39550354,24.838830161392764,6.852228745091416,26136.76147205228,90.9,69.70415527205839
1306894199.75,8.6290101,3.646181,6243.46,6.3,66.0,772185.88,-221481.7,-1.0,217.91225987703623,6939918.032899207,25.795259502054286,7.051123358593539,26387.652463979604,91.80000000000001,70.3826974855317
1306894200.38,8.628248,3.6463809,6358.94,6.3,69.9,772120.5,-221467.44,-1.0,210.03334269022432,21458976.815617863,25.16024621423649,7.23564614776683,26567.488001862293,92.30000000000001,71.12785605945994
1306894200.59,8.6280178,3.6464427,6397.97,5.9,71.1,772100.75,-221462.97,-1.0,207.7341949730614,32574795.176843494,25.431373745336003,7.225129012623534,25912.466384931453,90.2,71.8932169518484
1306894200.8,8.6278041,3.6465007,6436.36,5.9,72.4,772082.38,-221458.75,-1.0,202.08898727159752,41255834.19137796,25.297781421039595,7.456228428291782,25935.851388102597,90.30000000000001,72.65191008395689
1306894201.86,8.6268976,3.6467587,6631.97,6.4,78.6,772004.31,-221439.52,-1.0,198.2072046641758,55575839.1489758,24.947681615510092,7.650842340806323,26376.67179805531,88.10000000000001,73.4410559719709
1306894202.07,8.6267496,3.6468036,6671.41,6.6,79.7,771991.56,-221436.06,-1.0,197.0172720700452,69261930.73242544,26.53462055018819,7.867551396896011,25737.458394563386,87.4,74.12458943653782
1306894202.49,8.6264895,3.6468859,6749.36,7.1,82.1,771969.0,-221429.63,-1.0,192.89175895254132,78330474.35806008,27.06923844522314,8.036836116705125,25820.64313218956,87.20000000000002,74.84298510582916
1306894202.7,8.6263741,3.6469243,6788.75,7.4,83.3,771959.0,-221426.56,-1.0,193.28108961000513,89581643.95817086,25.46748996945097,7.966760879046611,25058.36126811012,88.9,75.5669078967303
1306894202.91,8.6262742,3.6469589,6826.2,7.8,84.4,771950.31,-221423.77,-1.0,182.84739257781075,92637627.81351145,25.09549470314399,7.993339483746631,25006.185321653422,90.10000000000002,76.29240002271455
1306894203.12,8.6261815,3.6469924,6864.63,8.2,85.6,771942.25,-221421.0,-1.0,186.82745554515182,96465761.6802402,25.719083787787085,7.987580095625625,24278.808235700533,89.60000000000002,76.965928019215
1306894203.33,8.6260988,3.647024,6902.91,8.8,86.7,771935.0,-221418.36,-1.0,185.4118320097449,98109106.59456943,25.458922459058282,7.81672912680488,23661.477621139173,89.8,77.47075632192714
1306894203.54,8.6260252,3.6470539,6941.56,9.5,87.9,771928.56,-221415.8,-1.0,186.53389090630282,99876535.94526388,25.55138862371058,7.601354050453209,23269.368175949403,87.8,77.91676900784141
1306894203.96,8.6259092,3.6471071,7017.2,10.5,90.2,771918.25,-221411.09,-1.0,181.78143220555336,99869254.90493584,24.265979945869375,7.683472367808186,23247.406626289725,89.60000000000001,78.39080772175217
1306894204.17,8.625866,3.6471306,7054.16,10.3,91.3,771914.38,-221408.94,-1.0,177.0644334781,98626961.69135238,24.557121821888792,7.546849336614674,23881.75644013547,89.39999999999999,78.8637517287513
1306894204.38,8.6258307,3.647153,7092.29,9.9,92.4,771911.19,-221406.8,-1.0,182.38282326244365,96950999.08863509,24.8420377835251,7.495296236430379,23894.665101199374,89.6,79.21614018019486
1306894204.59,8.625806,3.6471726,7128.22,9.6,93.5,771908.88,-221404.89,-1.0,171.66586572581556,92696970.53596501,23.342621365392635,7.451167088875592,23721.289967239,87.3,79.56584162376441
1306894204.8,8.6257889,3.6471917,7166.33,9.0,94.6,771907.19,-221402.94,-1.0,181.9469529932371,95396104.93096472,22.69522109200248,7.228208628177062,23784.48167327253,87.39999999999999,79.88504437966992
1306894205.85,8.6258338,3.6472582,7343.65,5.2,97.1,771909.94,-221395.08,-1.0,169.37493182609364,90648940.53480089,24.7437247893033,7.313103258464038,23817.90425091084,88.5,80.30983659314325
1306894206.06,8.6258682,3.6472672,7379.55,4.0,96.3,771912.63,-221393.72,-1.0,172.1136940113748,88826834.98656578,24.649235116903164,7.330895523940935,23388.356556437688,85.10000000000001,80.73344223618786
1306894206.48,8.6259565,3.6472799,7446.94,1.4,94.2,771919.69,-221391.38,-1.0,162.1158754705178,83662769.75952752,25.83262919467552,7.282644412888788,23339.166263704843,82.8,81.17921760801639
1306894206.69,8.6260129,3.6472843,7480.86,-0.0,93.2,771924.25,-221390.31,-1.0,163.8662370174439,78693997.96958184,24.907148267030145,7.3501350512856085,23820.77207275909,82.00000000000001,81.62165527205838
1306894206.9,8.6260772,3.6472873,7514.68,-1.7,92.1,771929.5,-221389.31,-1.0,163.9408725455746,72053002.44742364,26.02925135343588,7.361123437241859,24449.594794576933,82.40000000000002,82.06039542953869
1306894207.11,8.6261461,3.6472888,7546.83,-3.4,91.1,771935.13,-221388.42,-1.0,156.46278236349173,71488168.89996755,25.840502701291847,7.580848334879411,24511.493727680547,81.9,82.46584271737771
1306894207.33,8.6262254,3.647289,7580.11,-5.3,89.9,771941.63,-221387.58,-1.0,155.23818353067864,76893280.76692912,25.100129026582373,7.588209285879836,24697.483623450535,81.8,82.86847285736022
1306894207.54,8.6263118,3.6472878,7612.93,171.3,88.8,771948.75,-221386.8,-1.0,161.10778134739815,78305606.22446986,23.33103734028948,7.550650363854888,24506.590138958876,83.2,83.2670380367128
1306894207.96,8.6265008,3.6472816,7675.85,172.8,86.5,771964.38,-221385.52,-1.0,155.66026138341783,81213023.95860876,23.182525016034806,7.6470816781170114,24819.76167589475,85.7,83.68626485211087
1306894208.17,8.6266031,3.6472767,7706.12,173.3,85.5,771972.81,-221385.0,-1.0,151.03241441417356,80249511.4359642,24.076747958111966,7.917632701712937,24869.62218776636,85.60000000000001,84.09948991772767
1306894208.38,8.6267109,3.6472707,7735.8,173.8,84.3,771981.75,-221384.53,-1.0,149.09442014471034,79143602.16598961,23.664519967004274,7.942156898977394,25387.902218667103,84.60000000000001,84.39969223618787
1306894208.59,8.6268256,3.6472635,7765.3,174.2,83.2,771991.25,-221384.14,-1.0,149.13794337411943,73636921.1158704,25.474212357721516,7.900999604677642,25929.159786384047,88.20000000000002,84.69499516707151
1306894208.8,8.6269449,3.6472552,7794.05,174.6,82.0,772001.19,-221383.81,-1.0,146.49810137090594,72936852.04521182,24.961690604717024,7.756451732984169,25821.214521289876,88.9,84.9607180454617
1306894209.85,8.6276344,3.6471963,7933.14,175.8,76.3,772058.63,-221383.81,-1.0,142.41556533887322,74097561.23396748,25.38214494511442,7.810818636765105,25519.626943296607,88.6,85.30695164126224
1306894210.06,8.6277873,3.6471814,7959.35,176.0,75.1,772071.38,-221383.23,-1.0,137.80142913156706,71559109.6392725,25.685164738223843,7.963896285362717,24924.419607734377,91.49999999999999,85.64735955902252
1306894210.48,8.6281099,3.6471483,8010.6,176.3,72.7,772098.31,-221383.55,-1.0,136.73678202379315,72158164.60902679,27.22035301501345,7.606145920024434,24977.928345583245,90.59999999999998,86.00238908658159
1306894210.69,8.6282715,3.647131,8034.45,176.4,71.5,772111.81,-221383.8,-1.0,129.33014083732706,72250286.47184132,27.836558747705567,7.758703473561915,24706.55210635675,92.3,86.3501996727583
1306894210.9,8.6284463,3.6471118,8059.06,176.5,70.3,772126.44,-221384.09,-1.0,135.11608540269737,70785384.85010219,29.78963315570658,7.672627561143196,24144.948932460306,92.10000000000001,86.69172526330948
1306894211.11,8.6286266,3.6470915,8083.25,176.7,69.1,772141.5,-221384.47,-1.0,134.43156296959745,67610594.76914245,30.84807885829866,7.437378025314711,24681.78778865973,90.8,87.00360190372943
1306894211.32,8.628807,3.6470708,8106.33,176.8,67.8,772156.63,-221384.89,-1.0,130.11039436257482,64451190.89368277,29.76051019438093,7.150807865886948,24587.10513680029,89.8,87.30997438841885
1306894211.74,8.6291747,3.6470273,8150.27,176.8,65.3,772187.44,-221385.89,-1.0,126.41156058252207,60880234.40400289,28.292642318107234,6.948771863310076,23968.086710546424,90.3,87.62726332105224
1306894212.37,8.6297633,3.6469535,8213.13,176.8,61.5,772236.81,-221387.95,-1.0,125.41698218524712,55249226.866480164,28.59181898609267,7.1768739729254785,23593.444261492423,90.10000000000001,87.97009031142846
1306894213.0,8.6303903,3.6468698,8271.59,177.5,57.4,772289.44,-221390.72,-1.0,123.3040930827141,50223980.01336249,29.349022413370744,7.178523160219915,24392.17887891508,90.30000000000001,88.33566117757019
1306894213.21,8.6306022,3.6468407,8289.61,177.7,56.1,772307.25,-221391.73,-1.0,119.02614798455171,46819868.71856747,28.304388714878076,7.234689050796392,24258.34761744163,91.8,88.6085494102911
1306894213.42,8.6308174,3.646811,8307.08,177.8,54.6,772325.31,-221392.8,-1.0,118.00221114303069,45860686.55951362,29.742873881413345,7.180112996381555,24410.098426018347,90.1,88.87474691685277
1306894213.63,8.6310348,3.6467808,8323.92,177.8,53.3,772343.56,-221393.88,-1.0,116.56262988223226,43255601.1807451,30.660973974296734,7.504356313672916,24731.370041372425,92.6,89.1146025598974
1306894214.26,8.6317151,3.6466852,8371.77,177.8,48.9,772400.81,-221397.41,-1.0,116.68560127500858,43097306.73635495,30.171717779108672,7.351315005965967,24856.57476980477,91.89999999999999,89.3728309063541
1306894215.52,8.6331579,3.6464764,8452.13,177.8,39.8,772522.19,-221405.56,-1.0,113.66219926654075,40755779.808429755,30.175782527051084,7.39025372121063,25753.359582378474,93.30000000000001,89.67373751177841
1306894215.73,8.6334056,3.6464397,8463.37,177.8,38.3,772543.0,-221407.06,-1.0,110.68280216464565,37031461.326038465,29.06958715219481,7.312085566552009,25084.077736644824,94.30000000000001,89.9647305126533
1306894216.36,8.634163,3.6463264,8493.53,177.8,33.4,772606.81,-221411.75,-1.0,110.0451215139758,34482784.740067065,28.589156257404543,7.406691189008096,25020.29676121722,95.50000000000001,90.26114346103476
1306894216.57,8.6344224,3.6462872,8502.47,178.0,31.9,772628.63,-221413.39,-1.0,110.27279566418558,31612267.009787075,28.589063858428997,7.391053465201452,25068.4713611338,96.10000000000002,90.53076288360694
1306894216.99,8.6349504,3.646207,8518.56,178.0,28.6,772673.13,-221416.8,-1.0,110.63262207995759,28871341.14936393,25.990676906661847,7.1894434210417355,24912.868308514087,94.50000000000001,90.76457850040482
1306894217.2,8.6352163,3.6461665,8525.62,178.1,26.8,772695.5,-221418.53,-1.0,109.6475639335075,26368874.19146744,25.039434955737935,7.231638789024113,24990.475359391203,96.7,90.95904591072855
1306894217.41,8.6354804,3.6461261,8531.97,178.1,25.2,772717.75,-221420.27,-1.0,108.11448068974926,24217074.810115997,24.91866819408167,6.923906005502601,24710.41567862125,97.30000000000001,91.14457959401814
1306894217.62,8.6357413,3.6460861,8537.6,178.1,23.5,772739.75,-221421.98,-1.0,106.04708599583665,21152147.57688003,22.711135725541443,6.885972766682134,24650.202721202557,98.20000000000002,91.3210494102911
1306894217.83,8.6360168,3.6460437,8542.86,178.2,21.8,772762.94,-221423.81,-1.0,111.15411244417872,18515999.518295888,21.412436904836504,6.911492208822695,24756.10576749189,98.50000000000001,91.48865439716774
1306894218.04,8.6362929,3.6460013,8547.44,178.2,20.1,772786.19,-221425.66,-1.0,110.75564405884322,15737368.883810356,20.11999864759751,6.712013722753837,23969.638832582456,98.10000000000001,91.62313493085102
1306894218.46,8.6368451,3.6459162,8554.56,178.3,16.6,772832.75,-221429.34,-1.0,110.03976622899593,13164096.827978142,18.76079465780179,6.778581123245999,23715.322279728865,97.40000000000002,91.70154809795515
1306894218.67,8.6371223,3.6458735,8557.13,178.3,15.0,772856.13,-221431.2,-1.0,109.89154353658363,11631944.791588698,20.243617455248835,7.111888070009883,24086.891295085792,95.4,91.77332412595165
1306894218.88,8.6373984,3.6458309,8559.02,178.4,13.2,772879.38,-221433.05,-1.0,108.95943054857128,9697966.576677274,20.574937257033778,7.154979235211283,23515.665033805668,94.7,91.82345864038734
1306894219.09,8.6376731,3.6457886,8560.25,178.5,11.6,772902.5,-221434.89,-1.0,108.1251075715183,8480677.27022592,21.055675563187506,7.2881427342465805,24002.05521348497,94.30000000000001,91.86769092385191
1306894219.3,8.6379532,3.6457455,8560.84,178.5,9.8,772926.13,-221436.75,-1.0,110.43104339777457,8324961.972246603,23.515399638822764,7.393462812257864,24256.79320749515,92.7,91.90005750302952
1306894220.35,8.6393849,3.6455269,8553.57,179.0,1.3,773046.75,-221446.09,-1.0,112.95678633322137,8234914.065184881,21.833684826071945,7.712549422012763,24122.16546957818,92.50000000000001,91.92145404721148
1306894220.56,8.6396701,3.645484,8550.06,179.2,-0.4,773070.75,-221447.89,-1.0,113.37156403896273,8629701.177121151,21.376546336585726,7.997877035110325,25021.60414996314,92.60000000000001,91.93530247240834
1306894220.98,8.6402508,3.6453973,8540.83,179.5,-3.8,773119.63,-221451.47,-1.0,116.31482881831404,9759709.02713056,21.808427922258183,8.159759583777006,25700.515788284785,91.4,91.93777513207587
1306894221.19,8.6405435,3.6453542,8535.11,179.7,-5.4,773144.25,-221453.2,-1.0,118.23669066809346,8560237.40162296,21.592454447227528,8.17906928844435,25892.26324764024,89.7,91.9318422799324
1306894221.4,8.6408214,3.6453136,8528.99,179.9,-7.1,773167.63,-221454.81,-1.0,112.95180246165914,8375095.024358924,23.595235915297593,8.203163922196792,25859.330182642225,89.7,91.91771826418437
1306894221.61,8.6411162,3.6452711,8521.79,-179.9,-8.7,773192.44,-221456.45,-1.0,120.89669737697706,11804929.863668092,24.091299552171893,8.273336808608827,26139.263497804553,87.0,91.89263186873379
1306894221.82,8.6414099,3.6452292,8513.87,-179.7,-10.4,773217.13,-221458.05,-1.0,121.36020596193583,12887744.94946294,24.81512950797324,8.15213191370194,25693.854289830426,89.3,91.85951507083354
1306894222.87,8.6428629,3.6450319,8463.52,-178.0,-18.3,773339.19,-221464.8,-1.0,123.64307061664555,14437734.9496263,24.04558358778454,8.170846323620717,26164.89545223014,89.7,91.78640702183965
1306894223.5,8.6437308,3.6449253,8424.17,-176.6,-23.0,773411.94,-221467.58,-1.0,129.21348583674327,16450637.804419497,25.722461686690895,8.17969724488277,25790.39026249293,88.1,91.6822337934932
1306894223.71,8.6440185,3.6448921,8409.51,-176.1,-24.4,773436.06,-221468.27,-1.0,132.37037136430357,17069980.747168954,25.142974281260145,8.09953928979328,25706.335506196712,89.69999999999999,91.56638624318698
1306894223.92,8.6443023,3.6448606,8394.23,-175.4,-26.0,773459.81,-221468.8,-1.0,132.46373713523846,19369830.079465073,26.103356916272354,7.769049005647726,25680.1395874045,86.2,91.44440680311699
1306894224.13,8.6445863,3.6448302,8378.1,-174.8,-27.4,773483.5,-221469.2,-1.0,134.48878883144195,23812997.326542642,26.57603083555938,7.705257443121803,24807.324960712423,86.5,91.31276638316949
1306894224.76,8.6454317,3.6447476,8324.86,-172.8,-31.8,773554.06,-221469.55,-1.0,138.38394488716378,28547444.35179158,27.214935636194422,7.49950236477675,24609.52091787537,87.50000000000001,91.1474350183401
1306894226.02,8.6470765,3.6446274,8196.6,-84.9,-38.9,773690.81,-221465.72,-1.0,147.09734147322612,33083239.89959435,28.297622957055975,7.473819900225208,24556.5577177202,88.0,90.8882956920059
1306894226.23,8.647347,3.6446187,8173.04,-72.4,-39.3,773713.13,-221463.88,-1.0,153.19381514769253,37246758.627393186,26.85576694053804,7.524450064067753,24625.80823355482,86.60000000000002,90.61580553452558
1306894226.44,8.6476166,3.6446145,8149.26,-68.0,-39.7,773735.31,-221461.52,-1.0,153.68910771482223,42362194.60715669,25.921112356063848,7.599982607098311,24387.714502824318,86.50000000000003,90.33062290110475
1306894226.65,8.6478879,3.6446147,8125.07,-67.3,-40.0,773757.56,-221458.66,-1.0,155.559013163431,46878608.53754976,25.03212564574577,7.450642642531017,24383.426704625486,85.20000000000002,90.03298510582914
1306894227.08,8.6484629,3.6446304,8072.85,-72.9,-40.7,773804.56,-221450.89,-1.0,162.8854892818419,51010775.77955807,26.684242076234156,7.410580991930677,24205.563142835916,83.89999999999999,89.73391577074602
1306894227.3,8.6487435,3.6446459,8046.82,-76.4,-41.1,773827.38,-221446.23,-1.0,157.3202136945995,55692621.05040836,25.035181252527668,7.393060932842268,24577.36511388481,82.9,89.44504328605663
1306894228.36,8.6501568,3.6448084,7908.48,-65.5,-42.9,773941.06,-221413.39,-1.0,175.25463369591907,56143604.884379916,25.33197569899238,7.3527315053138915,25148.92531911872,81.19999999999999,89.06149013645033
1306894228.57,8.6504366,3.6448583,7879.81,-62.4,-43.0,773963.31,-221404.92,-1.0,181.002458880055,53780543.93935398,24.459089027169032,7.319055958488315,24738.906685191738,81.1,88.66768654939871
1306894228.99,8.650994,3.644976,7821.81,-60.0,-43.0,774007.44,-221386.02,-1.0,182.835261386324,54212795.73106552,26.446905531562585,7.421602955372315,25188.579927234536,82.1,88.24183025018611
1306894229.2,8.6512688,3.6450431,7792.81,-60.1,-43.0,774029.06,-221375.67,-1.0,182.75970537483573,54075255.97894609,27.355691408221254,7.608879137773918,25342.912925581542,82.30000000000001,87.83453038141971
1306894229.41,8.6515558,3.6451199,7762.22,-60.5,-43.0,774051.5,-221364.13,-1.0,192.4395502829286,55041017.46663639,25.68213971661988,7.617815319325365,24982.629145075978,80.50000000000001,87.50199976024736
1306894229.62,8.6518333,3.645201,7732.31,-61.8,-43.0,774073.13,-221352.2,-1.0,188.3489488463758,63234836.37395875,25.26435247672506,7.816171087958719,25799.62150600324,81.4,87.1646080279639
1306894229.83,8.652109,3.6452884,7702.23,-63.7,-43.0,774094.5,-221339.61,-1.0,189.2868826019101,66667975.10864589,25.50520194703308,7.658970297524905,25360.33725696133,84.5,86.82239346103476
1306894230.04,8.6523862,3.6453836,7671.54,-66.2,-43.0,774115.94,-221326.13,-1.0,193.12025657685507,67470070.75167756,24.847209833644122,7.565745389288082,26091.250007280636,82.8,86.47520295359818
1306894230.25,8.6526642,3.6454869,7640.22,-69.0,-43.1,774137.31,-221311.73,-1.0,196.77665816767978,69860488.012564,23.619256533309226,7.513011933477367,26006.42585730366,85.2,86.14401200871629
1306894230.46,8.652937,3.6455964,7608.84,-72.4,-43.2,774158.13,-221296.7,-1.0,196.7144766528232,69003064.00421388,23.58901055174152,7.633479075631078,25568.67460971513,85.39999999999999,85.80872548203212
1306894230.68,8.6532178,3.6457181,7575.72,-75.8,-43.4,774179.44,-221280.23,-1.0,197.6562917313111,67062028.01938386,23.86965635247854,7.725451054878405,25191.34872309648,86.2,85.55398794922372
1306894230.9,8.6534963,3.6458487,7541.86,-79.1,-43.6,774200.44,-221262.8,-1.0,201.2700010068174,69551839.06290403,26.282486112854706,8.032410355787112,25610.54639353253,88.6,85.29527731930247
1306894231.11,8.6537567,3.6459805,7509.12,-81.7,-43.9,774220.0,-221245.42,-1.0,203.14263125652593,72403740.48668419,25.484258812938084,7.696658443780285,25624.75459529159,85.9,85.05590395972241
1306894231.32,8.6540121,3.6461197,7475.79,-84.0,-44.2,774238.94,-221227.28,-1.0,205.47183458505145,73779087.82610665,23.296104368658334,7.448115399105902,25225.66873745706,86.4,84.8132158582351
1306894232.37,8.6551771,3.6469162,7301.79,-80.4,-45.8,774323.31,-221126.53,-1.0,211.02289068973846,78427391.49567647,24.06857712629146,7.366949247887602,25665.09953935422,89.2,84.46074319856757
1306894233.01,8.6557633,3.6474658,7193.39,-76.7,-46.4,774363.63,-221059.28,-1.0,212.14660268900795,82025362.03777958,24.251913637173427,7.273328032406354,24934.43836488982,88.9,84.04818414344946
1306894233.22,8.6559397,3.6476626,7156.3,-75.3,-46.5,774375.31,-221035.56,-1.0,219.86059891833565,85024171.15566474,25.7679695261893,7.359605958918355,24911.623064053158,86.3,83.6302587278764
1306894233.43,8.656106,3.6478662,7118.73,-73.9,-46.5,774386.06,-221011.19,-1.0,222.1871868053281,91899644.8166664,26.701916463187764,7.485162981847567,24244.289360243198,89.30000000000001,83.20706647065856
1306894233.64,8.6562594,3.6480736,7081.25,-72.4,-46.6,774395.75,-220986.5,-1.0,221.45562043249626,99614643.3232076,28.2453353535886,7.5015281202605335,24703.35374450377,89.9,82.77915855289827
1306894234.27,8.6566458,3.6487225,6968.52,-67.9,-46.7,774418.25,-220910.33,-1.0,221.52902128992696,105288875.92917521,28.620775411271026,7.233579995531959,25437.95171065833,91.5,82.28897482586413
1306894235.53,8.6570817,3.6501667,6737.36,-58.5,-45.1,774433.56,-220745.19,-1.0,228.03100381148468,109831493.78775561,28.030631790633763,7.297137996341659,25127.111848554465,92.00000000000003,81.64718567450807
1306894235.74,8.6571057,3.6504137,6700.09,-56.8,-44.6,774432.0,-220717.47,-1.0,223.2019020073809,110688405.02263641,26.174168958953572,7.007548969880706,24726.086942752547,92.20000000000003,81.00278606820886
1306894235.95,8.6571167,3.6506744,6661.38,-55.4,-44.2,774429.25,-220688.36,-1.0,232.80841089423802,102051174.22927773,25.511060668935954,7.179812373814811,24218.842875680195,93.70000000000002,80.35381625193591
1306894236.16,8.6571129,3.6509441,6621.99,-53.9,-43.7,774425.06,-220658.42,-1.0,238.1291865360868,97738595.24494489,27.54486351359912,7.528752277829961,24304.314016503304,91.00000000000001,79.70020732805138
1306894236.58,8.6570619,3.6514768,6546.07,-51.0,-42.5,774413.38,-220599.72,-1.0,231.70846788052515,96566291.8164011,27.614798960375538,7.415838931341068,24295.049956020346,87.5,79.12168151877754
1306894236.79,8.6570131,3.6517547,6507.41,-49.7,-41.9,774405.44,-220569.34,-1.0,238.5314519833262,93150009.20174214,28.80877192359595,7.280512775686378,24970.0781464954,88.3,78.59654372350194
1306894237.85,8.656537,3.6531779,6318.85,-43.4,-38.2,774346.13,-220416.08,-1.0,236.98264715534052,99387438.19247957,28.42303013432701,7.103826377469543,24954.87473291241,90.70000000000002,77.9554512038169
1306894238.06,8.6563933,3.6534714,6281.84,-42.2,-37.3,774330.19,-220384.94,-1.0,243.17382403619544,105510528.62476493,27.306824375409064,7.349728470262528,25564.648464821745,88.60000000000001,77.31478738054483
1306894238.27,8.6562413,3.6537528,6246.94,-41.2,-36.5,774313.75,-220355.25,-1.0,232.36227204305905,103624185.97400096,25.26202349308901,7.537685246554808,25029.5049804478,88.00000000000001,76.67609862288953
1306894239.54,8.6549478,3.6555458,6037.76,-35.4,-30.6,774182.19,-220169.42,-1.0,243.57183862608264,96052501.31581321,26.571651535283948,7.581303959334543,24679.937578247802,88.8,75.96357456339697
1306894239.75,8.6546812,3.6558405,6005.56,-34.7,-29.6,774156.13,-220139.44,-1.0,243.18134233312236,89724698.14222185,26.824931290014398,7.622834928572221,25288.910943902138,89.20000000000002,75.40336021519049
1306894239.96,8.6543951,3.6561391,5973.58,-34.1,-28.5,774128.38,-220109.23,-1.0,247.23797171710223,80353338.82387199,26.033760831873785,7.6117963643791775,25649.263328535642,89.1,74.84719551702776
1306894240.17,8.6540966,3.6564342,5942.61,-33.5,-27.4,774099.69,-220079.55,-1.0,245.17420615276538,81722624.10342738,27.452223686720348,7.424710443195529,26521.68553550877,89.00000000000001,74.29695601571542
1306894240.38,8.6537813,3.6567297,5912.23,-32.8,-26.3,774069.63,-220050.0,-1.0,246.73116804279516,88920183.5989588,26.555641637592593,7.1110695319560175,26116.760907577616,89.0,73.7536139334757
1306894240.59,8.6534671,3.65701,5884.01,-32.2,-25.2,774039.88,-220022.11,-1.0,235.3392237057737,100055190.09928222,27.11844108315281,6.963910589471288,25413.62594760774,90.20000000000002,73.24678759926748
